ID,subject,treatment,Av1,Ap1,Av2,Ap2,Bv1,Bp1,Bv2,Bp2,totsafe,diffsafe,femsafe,numchoices,female,individualchoices,randomorder,leftincons,rightincons,switchincons,lefttrunc,righttrunc,safe,age,forced,incentivized,maxprob,minprob,exchange,realmoney,incons_subj,femincons,femreal,femmax,femmin,lnexch,femexch,texbibkey,bibdisplay,fID
181,181034,4,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,5,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181101,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181195,4,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,NA,0.10666666179895401,0,10,1,0.5,0,0,1,1,0,0,0,NA,0,1,100,10,1,7.199999809265137,2,2,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181039,4,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181009,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,NA,0.10666666179895401,0,10,0,0.5,0,0,1,1,0,0,0,NA,0,1,100,10,1,7.199999809265137,2,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181050,5,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181062,5,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181014,7,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,NA,0.10666666179895401,0,10,1,0.5,0,0,1,1,0,0,0,NA,0,1,100,10,1,7.199999809265137,2,2,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181019,7,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,NA,0.10666666179895401,0,10,0,0.5,0,0,1,1,0,0,0,NA,0,1,100,10,1,7.199999809265137,2,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181144,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181119,7,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,8,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181191,9,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,5,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181141,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181074,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,2,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181087,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181134,7,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181076,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,5,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181147,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,5,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181077,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,10,0.10666666179895401,0,10,1,0.5,0,0,1,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,1,1,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181085,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181133,7,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,5,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181055,5,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181184,9,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,7,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181161,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,7,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181103,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181107,7,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,7,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181108,7,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181092,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181006,7,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,NA,0.10666666179895401,0,10,1,0.5,0,0,1,1,0,0,0,NA,0,1,100,10,1,7.199999809265137,2,2,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181170,9,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181098,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181005,7,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,NA,0.10666666179895401,0,10,0,0.5,0,0,1,1,0,0,0,NA,0,1,100,10,1,7.199999809265137,2,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181003,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,NA,0.10666666179895401,0,10,1,0.5,0,0,1,1,0,0,0,NA,0,1,100,10,1,7.199999809265137,2,2,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181155,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181084,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,3,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181137,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,7,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181156,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181096,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181150,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,5,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181157,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181094,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181131,7,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181045,5,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181091,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181193,9,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,5,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181090,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181022,4,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,3,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181194,9,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,8,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181135,7,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,3,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181088,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,5,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181185,9,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,8,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181113,7,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181172,9,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181028,4,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181142,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,5,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181083,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181164,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,7,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181095,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,7,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181148,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,7,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181139,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,5,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181089,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181072,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181102,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181061,5,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181114,7,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181037,4,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,7,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181069,5,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181167,9,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181182,9,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,3,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181075,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181181,9,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,5,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181054,5,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,5,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181020,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,NA,0.10666666179895401,0,10,0,0.5,0,0,1,1,0,0,0,NA,0,1,100,10,1,7.199999809265137,2,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181140,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181132,7,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181146,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181099,6,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,6,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181151,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,8,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181149,8,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,7,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181053,5,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,1,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181128,7,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,7,0.10666666179895401,0,10,1,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,7.199999809265137,100,10,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
181,181027,4,8,0.5500000022351742,6.400000095367432,0.45000000223517417,15.399999618530273,0.5500000022351742,0.4000000059604645,0.45000000223517417,4,0.10666666179895401,0,10,0,0.5,0,0,0,0,0,0,0,NA,0,1,100,10,1,7.199999809265137,0,0,0,0,0,0,0,\cite{Lange2007a}, Lange et al. (2007b),181
