27,58,1,10,6,0,15,4,0
27,59,1,10,6,0,15,2,0
27,60,1,10,4,0,15,2,0
27,61,2,15,6,10,15,8,5
27,62,2,15,4,10,15,8,5
27,63,1,15,4,10,15,6,5
27,64,2,15,2,10,15,8,5
27,65,1,15,2,10,15,6,5
27,66,1,15,2,10,15,4,5
27,67,2,15,0,10,15,8,5
27,68,2,15,0,10,15,6,5
27,69,1,15,0,10,15,4,5
27,70,1,15,0,10,15,2,5
27,71,2,10,10,5,15,8,5
27,72,2,10,10,5,15,6,5
27,73,1,10,10,5,15,4,5
27,74,1,10,10,5,15,2,5
27,75,2,10,8,5,15,6,5
27,76,2,10,8,5,15,4,5
27,77,1,10,8,5,15,2,5
27,78,2,10,6,5,15,4,5
27,79,1,10,6,5,15,2,5
27,80,2,10,4,5,15,2,5
51,1,1,10,6,5,10,8,0
51,2,1,10,4,5,10,8,0
51,3,1,10,4,5,10,6,0
51,4,1,10,2,5,10,8,0
51,5,1,10,2,5,10,6,0
51,6,1,10,2,5,10,4,0
51,7,1,10,0,5,10,8,0
51,8,1,10,0,5,10,6,0
51,9,1,10,0,5,10,4,0
51,10,1,10,0,5,10,2,0
51,11,1,5,10,0,10,8,0
51,12,1,5,10,0,10,6,0
51,13,1,5,10,0,10,4,0
51,14,1,5,10,0,10,2,0
51,15,1,5,8,0,10,6,0
51,16,1,5,8,0,10,4,0
51,17,1,5,8,0,10,2,0
51,18,2,5,6,0,10,4,0
51,19,1,5,6,0,10,2,0
51,20,1,5,4,0,10,2,0
51,21,1,15,6,5,15,8,0
51,22,1,15,4,5,15,8,0
51,23,1,15,4,5,15,6,0
51,24,1,15,2,5,15,8,0
51,25,1,15,2,5,15,6,0
51,26,1,15,2,5,15,4,0
51,27,1,15,0,5,15,8,0
51,28,1,15,0,5,15,6,0
51,29,1,15,0,5,15,4,0
51,30,1,15,0,5,15,2,0
51,31,1,5,10,0,15,8,0
51,32,1,5,10,0,15,6,0
51,33,1,5,10,0,15,4,0
51,34,1,5,10,0,15,2,0
51,35,1,5,8,0,15,6,0
51,36,1,5,8,0,15,4,0
51,37,1,5,8,0,15,2,0
51,38,2,5,6,0,15,4,0
51,39,1,5,6,0,15,2,0
51,40,1,5,4,0,15,2,0
51,41,1,15,6,10,15,8,0
51,42,1,15,4,10,15,8,0
51,43,1,15,4,10,15,6,0
51,44,1,15,2,10,15,8,0
51,45,1,15,2,10,15,6,0
51,46,1,15,2,10,15,4,0
51,47,1,15,0,10,15,8,0
51,48,1,15,0,10,15,6,0
51,49,1,15,0,10,15,4,0
51,50,1,15,0,10,15,2,0
51,51,1,10,10,0,15,8,0
51,52,1,10,10,0,15,6,0
51,53,1,10,10,0,15,4,0
51,54,1,10,10,0,15,2,0
51,55,1,10,8,0,15,6,0
51,56,1,10,8,0,15,4,0
51,57,1,10,8,0,15,2,0
51,58,1,10,6,0,15,4,0
51,59,1,10,6,0,15,2,0
51,60,1,10,4,0,15,2,0
51,61,1,15,6,10,15,8,5
51,62,1,15,4,10,15,8,5
51,63,1,15,4,10,15,6,5
51,64,1,15,2,10,15,8,5
51,65,1,15,2,10,15,6,5
51,66,1,15,2,10,15,4,5
51,67,1,15,0,10,15,8,5
51,68,1,15,0,10,15,6,5
51,69,1,15,0,10,15,4,5
51,70,1,15,0,10,15,2,5
51,71,1,10,10,5,15,8,5
51,72,2,10,10,5,15,6,5
51,73,1,10,10,5,15,4,5
51,74,1,10,10,5,15,2,5
51,75,2,10,8,5,15,6,5
51,76,2,10,8,5,15,4,5
51,77,1,10,8,5,15,2,5
51,78,2,10,6,5,15,4,5
51,79,1,10,6,5,15,2,5
51,80,1,10,4,5,15,2,5
75,1,1,10,6,5,10,8,0
75,2,2,10,4,5,10,8,0
75,3,1,10,4,5,10,6,0
75,4,2,10,2,5,10,8,0
75,5,1,10,2,5,10,6,0
75,6,1,10,2,5,10,4,0
75,7,2,10,0,5,10,8,0
75,8,2,10,0,5,10,6,0
75,9,1,10,0,5,10,4,0
75,10,1,10,0,5,10,2,0
75,11,2,5,10,0,10,8,0
75,12,1,5,10,0,10,6,0
75,13,1,5,10,0,10,4,0
75,14,1,5,10,0,10,2,0
75,15,2,5,8,0,10,6,0
75,16,1,5,8,0,10,4,0
75,17,1,5,8,0,10,2,0
75,18,2,5,6,0,10,4,0
75,19,1,5,6,0,10,2,0
75,20,1,5,4,0,10,2,0
75,21,2,15,6,5,15,8,0
75,22,2,15,4,5,15,8,0
75,23,1,15,4,5,15,6,0
75,24,2,15,2,5,15,8,0
75,25,1,15,2,5,15,6,0
75,26,1,15,2,5,15,4,0
75,27,2,15,0,5,15,8,0
75,28,1,15,0,5,15,6,0
75,29,1,15,0,5,15,4,0
75,30,1,15,0,5,15,2,0
75,31,2,5,10,0,15,8,0
75,32,1,5,10,0,15,6,0
75,33,1,5,10,0,15,4,0
75,34,1,5,10,0,15,2,0
75,35,2,5,8,0,15,6,0
75,36,2,5,8,0,15,4,0
75,37,1,5,8,0,15,2,0
75,38,2,5,6,0,15,4,0
75,39,1,5,6,0,15,2,0
75,40,2,5,4,0,15,2,0
75,41,1,15,6,10,15,8,0
75,42,1,15,4,10,15,8,0
75,43,1,15,4,10,15,6,0
75,44,1,15,2,10,15,8,0
75,45,1,15,2,10,15,6,0
75,46,1,15,2,10,15,4,0
75,47,1,15,0,10,15,8,0
75,48,1,15,0,10,15,6,0
75,49,1,15,0,10,15,4,0
75,50,1,15,0,10,15,2,0
75,51,1,10,10,0,15,8,0
75,52,1,10,10,0,15,6,0
75,53,1,10,10,0,15,4,0
75,54,1,10,10,0,15,2,0
75,55,2,10,8,0,15,6,0
75,56,1,10,8,0,15,4,0
75,57,1,10,8,0,15,2,0
75,58,2,10,6,0,15,4,0
75,59,1,10,6,0,15,2,0
75,60,1,10,4,0,15,2,0
75,61,1,15,6,10,15,8,5
75,62,2,15,4,10,15,8,5
75,63,1,15,4,10,15,6,5
75,64,2,15,2,10,15,8,5
75,65,1,15,2,10,15,6,5
75,66,1,15,2,10,15,4,5
75,67,1,15,0,10,15,8,5
75,68,1,15,0,10,15,6,5
75,69,1,15,0,10,15,4,5
75,70,1,15,0,10,15,2,5
75,71,2,10,10,5,15,8,5
75,72,1,10,10,5,15,6,5
75,73,1,10,10,5,15,4,5
75,74,1,10,10,5,15,2,5
75,75,2,10,8,5,15,6,5
75,76,2,10,8,5,15,4,5
75,77,1,10,8,5,15,2,5
75,78,2,10,6,5,15,4,5
75,79,1,10,6,5,15,2,5
75,80,1,10,4,5,15,2,5
4,1,1,10,6,5,10,8,0
4,2,1,10,4,5,10,8,0
4,3,1,10,4,5,10,6,0
4,4,1,10,2,5,10,8,0
4,5,1,10,2,5,10,6,0
4,6,1,10,2,5,10,4,0
4,7,2,10,0,5,10,8,0
4,8,1,10,0,5,10,6,0
4,9,1,10,0,5,10,4,0
4,10,1,10,0,5,10,2,0
4,11,2,5,10,0,10,8,0
4,12,1,5,10,0,10,6,0
4,13,1,5,10,0,10,4,0
4,14,1,5,10,0,10,2,0
4,15,2,5,8,0,10,6,0
4,16,1,5,8,0,10,4,0
4,17,1,5,8,0,10,2,0
4,18,2,5,6,0,10,4,0
4,19,1,5,6,0,10,2,0
4,20,1,5,4,0,10,2,0
4,21,1,15,6,5,15,8,0
4,22,1,15,4,5,15,8,0
4,23,1,15,4,5,15,6,0
4,24,1,15,2,5,15,8,0
4,25,1,15,2,5,15,6,0
4,26,1,15,2,5,15,4,0
4,27,2,15,0,5,15,8,0
4,28,1,15,0,5,15,6,0
4,29,1,15,0,5,15,4,0
4,30,1,15,0,5,15,2,0
4,31,1,5,10,0,15,8,0
4,32,1,5,10,0,15,6,0
4,33,1,5,10,0,15,4,0
4,34,1,5,10,0,15,2,0
4,35,2,5,8,0,15,6,0
4,36,1,5,8,0,15,4,0
4,37,1,5,8,0,15,2,0
4,38,1,5,6,0,15,4,0
4,39,1,5,6,0,15,2,0
4,40,2,5,4,0,15,2,0
4,41,1,15,6,10,15,8,0
4,42,1,15,4,10,15,8,0
4,43,1,15,4,10,15,6,0
4,44,1,15,2,10,15,8,0
4,45,1,15,2,10,15,6,0
4,46,1,15,2,10,15,4,0
4,47,1,15,0,10,15,8,0
4,48,1,15,0,10,15,6,0
4,49,1,15,0,10,15,4,0
4,50,1,15,0,10,15,2,0
4,51,1,10,10,0,15,8,0
4,52,1,10,10,0,15,6,0
4,53,1,10,10,0,15,4,0
4,54,1,10,10,0,15,2,0
4,55,1,10,8,0,15,6,0
4,56,1,10,8,0,15,4,0
4,57,1,10,8,0,15,2,0
4,58,1,10,6,0,15,4,0
4,59,1,10,6,0,15,2,0
4,60,1,10,4,0,15,2,0
4,61,1,15,6,10,15,8,5
4,62,2,15,4,10,15,8,5
4,63,1,15,4,10,15,6,5
4,64,1,15,2,10,15,8,5
4,65,1,15,2,10,15,6,5
4,66,1,15,2,10,15,4,5
4,67,1,15,0,10,15,8,5
4,68,1,15,0,10,15,6,5
4,69,1,15,0,10,15,4,5
4,70,1,15,0,10,15,2,5
4,71,2,10,10,5,15,8,5
4,72,1,10,10,5,15,6,5
4,73,1,10,10,5,15,4,5
4,74,1,10,10,5,15,2,5
4,75,2,10,8,5,15,6,5
4,76,1,10,8,5,15,4,5
4,77,1,10,8,5,15,2,5
4,78,2,10,6,5,15,4,5
4,79,1,10,6,5,15,2,5
4,80,1,10,4,5,15,2,5
28,1,2,10,6,5,10,8,0
28,2,1,10,4,5,10,8,0
28,3,1,10,4,5,10,6,0
28,4,2,10,2,5,10,8,0
28,5,1,10,2,5,10,6,0
28,6,1,10,2,5,10,4,0
28,7,2,10,0,5,10,8,0
28,8,1,10,0,5,10,6,0
28,9,1,10,0,5,10,4,0
28,10,1,10,0,5,10,2,0
28,11,2,5,10,0,10,8,0
28,12,1,5,10,0,10,6,0
28,13,1,5,10,0,10,4,0
28,14,1,5,10,0,10,2,0
28,15,1,5,8,0,10,6,0
28,16,1,5,8,0,10,4,0
28,17,1,5,8,0,10,2,0
28,18,2,5,6,0,10,4,0
28,19,1,5,6,0,10,2,0
28,20,1,5,4,0,10,2,0
28,21,1,15,6,5,15,8,0
28,22,2,15,4,5,15,8,0
28,23,1,15,4,5,15,6,0
28,24,2,15,2,5,15,8,0
28,25,2,15,2,5,15,6,0
28,26,1,15,2,5,15,4,0
28,27,2,15,0,5,15,8,0
28,28,2,15,0,5,15,6,0
28,29,1,15,0,5,15,4,0
28,30,1,15,0,5,15,2,0
28,31,2,5,10,0,15,8,0
28,32,1,5,10,0,15,6,0
28,33,1,5,10,0,15,4,0
28,34,1,5,10,0,15,2,0
28,35,2,5,8,0,15,6,0
28,36,1,5,8,0,15,4,0
28,37,1,5,8,0,15,2,0
28,38,2,5,6,0,15,4,0
28,39,1,5,6,0,15,2,0
28,40,2,5,4,0,15,2,0
28,41,1,15,6,10,15,8,0
28,42,1,15,4,10,15,8,0
28,43,1,15,4,10,15,6,0
28,44,1,15,2,10,15,8,0
28,45,1,15,2,10,15,6,0
28,46,1,15,2,10,15,4,0
28,47,2,15,0,10,15,8,0
28,48,1,15,0,10,15,6,0
28,49,1,15,0,10,15,4,0
28,50,1,15,0,10,15,2,0
28,51,1,10,10,0,15,8,0
28,52,1,10,10,0,15,6,0
28,53,1,10,10,0,15,4,0
28,54,1,10,10,0,15,2,0
28,55,1,10,8,0,15,6,0
28,56,1,10,8,0,15,4,0
28,57,1,10,8,0,15,2,0
28,58,1,10,6,0,15,4,0
28,59,1,10,6,0,15,2,0
28,60,1,10,4,0,15,2,0
28,61,2,15,6,10,15,8,5
28,62,1,15,4,10,15,8,5
28,63,2,15,4,10,15,6,5
28,64,2,15,2,10,15,8,5
28,65,1,15,2,10,15,6,5
28,66,1,15,2,10,15,4,5
28,67,2,15,0,10,15,8,5
28,68,1,15,0,10,15,6,5
28,69,1,15,0,10,15,4,5
28,70,1,15,0,10,15,2,5
28,71,2,10,10,5,15,8,5
28,72,1,10,10,5,15,6,5
28,73,1,10,10,5,15,4,5
28,74,1,10,10,5,15,2,5
28,75,1,10,8,5,15,6,5
28,76,1,10,8,5,15,4,5
28,77,1,10,8,5,15,2,5
28,78,1,10,6,5,15,4,5
28,79,1,10,6,5,15,2,5
28,80,1,10,4,5,15,2,5
52,1,1,10,6,5,10,8,0
52,2,1,10,4,5,10,8,0
52,3,1,10,4,5,10,6,0
52,4,1,10,2,5,10,8,0
52,5,1,10,2,5,10,6,0
52,6,1,10,2,5,10,4,0
52,7,1,10,0,5,10,8,0
52,8,1,10,0,5,10,6,0
52,9,1,10,0,5,10,4,0
52,10,1,10,0,5,10,2,0
52,11,1,5,10,0,10,8,0
52,12,1,5,10,0,10,6,0
52,13,1,5,10,0,10,4,0
52,14,1,5,10,0,10,2,0
52,15,2,5,8,0,10,6,0
52,16,2,5,8,0,10,4,0
52,17,1,5,8,0,10,2,0
52,18,2,5,6,0,10,4,0
52,19,2,5,6,0,10,2,0
52,20,2,5,4,0,10,2,0
52,21,1,15,6,5,15,8,0
52,22,1,15,4,5,15,8,0
52,23,1,15,4,5,15,6,0
52,24,1,15,2,5,15,8,0
52,25,1,15,2,5,15,6,0
52,26,1,15,2,5,15,4,0
52,27,2,15,0,5,15,8,0
52,28,1,15,0,5,15,6,0
52,29,1,15,0,5,15,4,0
52,30,1,15,0,5,15,2,0
52,31,2,5,10,0,15,8,0
52,32,1,5,10,0,15,6,0
52,33,1,5,10,0,15,4,0
52,34,1,5,10,0,15,2,0
52,35,2,5,8,0,15,6,0
52,36,2,5,8,0,15,4,0
52,37,2,5,8,0,15,2,0
52,38,2,5,6,0,15,4,0
52,39,2,5,6,0,15,2,0
52,40,2,5,4,0,15,2,0
52,41,1,15,6,10,15,8,0
52,42,1,15,4,10,15,8,0
52,43,1,15,4,10,15,6,0
52,44,1,15,2,10,15,8,0
52,45,1,15,2,10,15,6,0
52,46,1,15,2,10,15,4,0
52,47,1,15,0,10,15,8,0
52,48,1,15,0,10,15,6,0
52,49,1,15,0,10,15,4,0
52,50,1,15,0,10,15,2,0
52,51,1,10,10,0,15,8,0
52,52,1,10,10,0,15,6,0
52,53,1,10,10,0,15,4,0
52,54,1,10,10,0,15,2,0
52,55,2,10,8,0,15,6,0
52,56,1,10,8,0,15,4,0
52,57,1,10,8,0,15,2,0
52,58,1,10,6,0,15,4,0
52,59,1,10,6,0,15,2,0
52,60,2,10,4,0,15,2,0
52,61,2,15,6,10,15,8,5
52,62,1,15,4,10,15,8,5
52,63,1,15,4,10,15,6,5
52,64,2,15,2,10,15,8,5
52,65,1,15,2,10,15,6,5
52,66,1,15,2,10,15,4,5
52,67,1,15,0,10,15,8,5
52,68,2,15,0,10,15,6,5
52,69,1,15,0,10,15,4,5
52,70,1,15,0,10,15,2,5
52,71,1,10,10,5,15,8,5
52,72,1,10,10,5,15,6,5
52,73,2,10,10,5,15,4,5
52,74,1,10,10,5,15,2,5
52,75,2,10,8,5,15,6,5
52,76,2,10,8,5,15,4,5
52,77,1,10,8,5,15,2,5
52,78,2,10,6,5,15,4,5
52,79,1,10,6,5,15,2,5
52,80,1,10,4,5,15,2,5
76,1,1,10,6,5,10,8,0
76,2,1,10,4,5,10,8,0
76,3,1,10,4,5,10,6,0
76,4,2,10,2,5,10,8,0
76,5,1,10,2,5,10,6,0
76,6,1,10,2,5,10,4,0
76,7,2,10,0,5,10,8,0
76,8,1,10,0,5,10,6,0
76,9,1,10,0,5,10,4,0
76,10,1,10,0,5,10,2,0
76,11,2,5,10,0,10,8,0
76,12,1,5,10,0,10,6,0
76,13,1,5,10,0,10,4,0
76,14,1,5,10,0,10,2,0
76,15,2,5,8,0,10,6,0
76,16,1,5,8,0,10,4,0
76,17,1,5,8,0,10,2,0
76,18,2,5,6,0,10,4,0
76,19,1,5,6,0,10,2,0
76,20,1,5,4,0,10,2,0
76,21,2,15,6,5,15,8,0
76,22,2,15,4,5,15,8,0
76,23,1,15,4,5,15,6,0
76,24,2,15,2,5,15,8,0
76,25,1,15,2,5,15,6,0
76,26,1,15,2,5,15,4,0
76,27,2,15,0,5,15,8,0
76,28,1,15,0,5,15,6,0
76,29,1,15,0,5,15,4,0
76,30,1,15,0,5,15,2,0
76,31,2,5,10,0,15,8,0
76,32,1,5,10,0,15,6,0
76,33,1,5,10,0,15,4,0
76,34,1,5,10,0,15,2,0
76,35,1,5,8,0,15,6,0
76,36,1,5,8,0,15,4,0
76,37,1,5,8,0,15,2,0
76,38,2,5,6,0,15,4,0
76,39,1,5,6,0,15,2,0
76,40,1,5,4,0,15,2,0
76,41,1,15,6,10,15,8,0
76,42,1,15,4,10,15,8,0
76,43,1,15,4,10,15,6,0
76,44,2,15,2,10,15,8,0
76,45,1,15,2,10,15,6,0
76,46,1,15,2,10,15,4,0
76,47,2,15,0,10,15,8,0
76,48,1,15,0,10,15,6,0
76,49,1,15,0,10,15,4,0
76,50,1,15,0,10,15,2,0
76,51,2,10,10,0,15,8,0
76,52,1,10,10,0,15,6,0
76,53,1,10,10,0,15,4,0
76,54,1,10,10,0,15,2,0
76,55,1,10,8,0,15,6,0
76,56,1,10,8,0,15,4,0
76,57,1,10,8,0,15,2,0
76,58,1,10,6,0,15,4,0
76,59,1,10,6,0,15,2,0
76,60,1,10,4,0,15,2,0
76,61,1,15,6,10,15,8,5
76,62,2,15,4,10,15,8,5
76,63,1,15,4,10,15,6,5
76,64,2,15,2,10,15,8,5
76,65,1,15,2,10,15,6,5
76,66,1,15,2,10,15,4,5
76,67,1,15,0,10,15,8,5
76,68,1,15,0,10,15,6,5
76,69,1,15,0,10,15,4,5
76,70,1,15,0,10,15,2,5
76,71,2,10,10,5,15,8,5
76,72,2,10,10,5,15,6,5
76,73,1,10,10,5,15,4,5
76,74,1,10,10,5,15,2,5
76,75,2,10,8,5,15,6,5
76,76,2,10,8,5,15,4,5
76,77,1,10,8,5,15,2,5
76,78,2,10,6,5,15,4,5
76,79,1,10,6,5,15,2,5
76,80,1,10,4,5,15,2,5
5,1,1,10,6,5,10,8,0
5,2,1,10,4,5,10,8,0
5,3,1,10,4,5,10,6,0
5,4,1,10,2,5,10,8,0
5,5,1,10,2,5,10,6,0
5,6,1,10,2,5,10,4,0
5,7,1,10,0,5,10,8,0
5,8,1,10,0,5,10,6,0
5,9,1,10,0,5,10,4,0
5,10,1,10,0,5,10,2,0
5,11,2,5,10,0,10,8,0
5,12,1,5,10,0,10,6,0
5,13,1,5,10,0,10,4,0
5,14,1,5,10,0,10,2,0
5,15,1,5,8,0,10,6,0
5,16,1,5,8,0,10,4,0
5,17,1,5,8,0,10,2,0
5,18,1,5,6,0,10,4,0
5,19,1,5,6,0,10,2,0
5,20,1,5,4,0,10,2,0
5,21,1,15,6,5,15,8,0
5,22,2,15,4,5,15,8,0
5,23,1,15,4,5,15,6,0
5,24,2,15,2,5,15,8,0
5,25,1,15,2,5,15,6,0
5,26,1,15,2,5,15,4,0
5,27,2,15,0,5,15,8,0
5,28,1,15,0,5,15,6,0
5,29,1,15,0,5,15,4,0
5,30,1,15,0,5,15,2,0
5,31,2,5,10,0,15,8,0
5,32,2,5,10,0,15,6,0
5,33,1,5,10,0,15,4,0
5,34,1,5,10,0,15,2,0
5,35,2,5,8,0,15,6,0
5,36,1,5,8,0,15,4,0
5,37,1,5,8,0,15,2,0
5,38,1,5,6,0,15,4,0
5,39,1,5,6,0,15,2,0
5,40,2,5,4,0,15,2,0
5,41,1,15,6,10,15,8,0
5,42,1,15,4,10,15,8,0
5,43,1,15,4,10,15,6,0
5,44,1,15,2,10,15,8,0
5,45,1,15,2,10,15,6,0
5,46,1,15,2,10,15,4,0
5,47,1,15,0,10,15,8,0
5,48,1,15,0,10,15,6,0
5,49,1,15,0,10,15,4,0
5,50,1,15,0,10,15,2,0
5,51,1,10,10,0,15,8,0
5,52,1,10,10,0,15,6,0
5,53,1,10,10,0,15,4,0
5,54,1,10,10,0,15,2,0
5,55,1,10,8,0,15,6,0
5,56,1,10,8,0,15,4,0
5,57,1,10,8,0,15,2,0
5,58,1,10,6,0,15,4,0
5,59,1,10,6,0,15,2,0
5,60,1,10,4,0,15,2,0
5,61,1,15,6,10,15,8,5
5,62,1,15,4,10,15,8,5
5,63,1,15,4,10,15,6,5
5,64,1,15,2,10,15,8,5
5,65,1,15,2,10,15,6,5
5,66,1,15,2,10,15,4,5
5,67,2,15,0,10,15,8,5
5,68,2,15,0,10,15,6,5
5,69,1,15,0,10,15,4,5
5,70,1,15,0,10,15,2,5
5,71,1,10,10,5,15,8,5
5,72,2,10,10,5,15,6,5
5,73,1,10,10,5,15,4,5
5,74,1,10,10,5,15,2,5
5,75,2,10,8,5,15,6,5
5,76,1,10,8,5,15,4,5
5,77,1,10,8,5,15,2,5
5,78,2,10,6,5,15,4,5
5,79,1,10,6,5,15,2,5
5,80,2,10,4,5,15,2,5
29,1,1,10,6,5,10,8,0
29,2,1,10,4,5,10,8,0
29,3,1,10,4,5,10,6,0
29,4,1,10,2,5,10,8,0
29,5,1,10,2,5,10,6,0
29,6,1,10,2,5,10,4,0
29,7,1,10,0,5,10,8,0
29,8,1,10,0,5,10,6,0
29,9,1,10,0,5,10,4,0
29,10,1,10,0,5,10,2,0
29,11,1,5,10,0,10,8,0
29,12,1,5,10,0,10,6,0
29,13,1,5,10,0,10,4,0
29,14,1,5,10,0,10,2,0
29,15,2,5,8,0,10,6,0
29,16,1,5,8,0,10,4,0
29,17,1,5,8,0,10,2,0
29,18,1,5,6,0,10,4,0
29,19,1,5,6,0,10,2,0
29,20,1,5,4,0,10,2,0
29,21,1,15,6,5,15,8,0
29,22,1,15,4,5,15,8,0
29,23,1,15,4,5,15,6,0
29,24,1,15,2,5,15,8,0
29,25,1,15,2,5,15,6,0
29,26,1,15,2,5,15,4,0
29,27,1,15,0,5,15,8,0
29,28,1,15,0,5,15,6,0
29,29,1,15,0,5,15,4,0
29,30,1,15,0,5,15,2,0
29,31,1,5,10,0,15,8,0
29,32,1,5,10,0,15,6,0
29,33,1,5,10,0,15,4,0
29,34,1,5,10,0,15,2,0
29,35,1,5,8,0,15,6,0
29,36,1,5,8,0,15,4,0
29,37,1,5,8,0,15,2,0
29,38,1,5,6,0,15,4,0
29,39,1,5,6,0,15,2,0
29,40,1,5,4,0,15,2,0
29,41,1,15,6,10,15,8,0
29,42,1,15,4,10,15,8,0
29,43,1,15,4,10,15,6,0
29,44,1,15,2,10,15,8,0
29,45,1,15,2,10,15,6,0
29,46,1,15,2,10,15,4,0
29,47,1,15,0,10,15,8,0
29,48,1,15,0,10,15,6,0
29,49,1,15,0,10,15,4,0
29,50,1,15,0,10,15,2,0
29,51,1,10,10,0,15,8,0
29,52,1,10,10,0,15,6,0
29,53,1,10,10,0,15,4,0
29,54,1,10,10,0,15,2,0
29,55,1,10,8,0,15,6,0
29,56,1,10,8,0,15,4,0
29,57,1,10,8,0,15,2,0
29,58,1,10,6,0,15,4,0
29,59,1,10,6,0,15,2,0
29,60,1,10,4,0,15,2,0
29,61,1,15,6,10,15,8,5
29,62,1,15,4,10,15,8,5
29,63,1,15,4,10,15,6,5
29,64,2,15,2,10,15,8,5
29,65,2,15,2,10,15,6,5
29,66,1,15,2,10,15,4,5
29,67,2,15,0,10,15,8,5
29,68,1,15,0,10,15,6,5
29,69,1,15,0,10,15,4,5
29,70,1,15,0,10,15,2,5
29,71,1,10,10,5,15,8,5
29,72,1,10,10,5,15,6,5
29,73,1,10,10,5,15,4,5
29,74,1,10,10,5,15,2,5
29,75,2,10,8,5,15,6,5
29,76,1,10,8,5,15,4,5
29,77,1,10,8,5,15,2,5
29,78,1,10,6,5,15,4,5
29,79,1,10,6,5,15,2,5
29,80,2,10,4,5,15,2,5
53,1,1,10,6,5,10,8,0
53,2,2,10,4,5,10,8,0
53,3,1,10,4,5,10,6,0
53,4,2,10,2,5,10,8,0
53,5,1,10,2,5,10,6,0
53,6,1,10,2,5,10,4,0
53,7,2,10,0,5,10,8,0
53,8,1,10,0,5,10,6,0
53,9,1,10,0,5,10,4,0
53,10,1,10,0,5,10,2,0
53,11,2,5,10,0,10,8,0
53,12,1,5,10,0,10,6,0
53,13,1,5,10,0,10,4,0
53,14,1,5,10,0,10,2,0
53,15,1,5,8,0,10,6,0
53,16,1,5,8,0,10,4,0
53,17,1,5,8,0,10,2,0
53,18,1,5,6,0,10,4,0
53,19,1,5,6,0,10,2,0
53,20,1,5,4,0,10,2,0
53,21,1,15,6,5,15,8,0
53,22,2,15,4,5,15,8,0
53,23,1,15,4,5,15,6,0
53,24,1,15,2,5,15,8,0
53,25,2,15,2,5,15,6,0
53,26,1,15,2,5,15,4,0
53,27,2,15,0,5,15,8,0
53,28,1,15,0,5,15,6,0
53,29,1,15,0,5,15,4,0
53,30,1,15,0,5,15,2,0
53,31,2,5,10,0,15,8,0
53,32,2,5,10,0,15,6,0
53,33,1,5,10,0,15,4,0
53,34,1,5,10,0,15,2,0
53,35,2,5,8,0,15,6,0
53,36,1,5,8,0,15,4,0
53,37,1,5,8,0,15,2,0
53,38,1,5,6,0,15,4,0
53,39,2,5,6,0,15,2,0
53,40,2,5,4,0,15,2,0
53,41,1,15,6,10,15,8,0
53,42,1,15,4,10,15,8,0
53,43,1,15,4,10,15,6,0
53,44,1,15,2,10,15,8,0
53,45,1,15,2,10,15,6,0
53,46,1,15,2,10,15,4,0
53,47,1,15,0,10,15,8,0
53,48,1,15,0,10,15,6,0
53,49,1,15,0,10,15,4,0
53,50,1,15,0,10,15,2,0
53,51,1,10,10,0,15,8,0
53,52,1,10,10,0,15,6,0
53,53,1,10,10,0,15,4,0
53,54,1,10,10,0,15,2,0
53,55,1,10,8,0,15,6,0
53,56,1,10,8,0,15,4,0
53,57,1,10,8,0,15,2,0
53,58,1,10,6,0,15,4,0
53,59,1,10,6,0,15,2,0
53,60,1,10,4,0,15,2,0
53,61,1,15,6,10,15,8,5
53,62,2,15,4,10,15,8,5
53,63,1,15,4,10,15,6,5
53,64,2,15,2,10,15,8,5
53,65,1,15,2,10,15,6,5
53,66,1,15,2,10,15,4,5
53,67,2,15,0,10,15,8,5
53,68,1,15,0,10,15,6,5
53,69,1,15,0,10,15,4,5
53,70,1,15,0,10,15,2,5
53,71,1,10,10,5,15,8,5
53,72,1,10,10,5,15,6,5
53,73,1,10,10,5,15,4,5
53,74,1,10,10,5,15,2,5
53,75,2,10,8,5,15,6,5
53,76,1,10,8,5,15,4,5
53,77,1,10,8,5,15,2,5
53,78,1,10,6,5,15,4,5
53,79,1,10,6,5,15,2,5
53,80,1,10,4,5,15,2,5
77,1,1,10,6,5,10,8,0
77,2,2,10,4,5,10,8,0
77,3,1,10,4,5,10,6,0
77,4,2,10,2,5,10,8,0
77,5,1,10,2,5,10,6,0
77,6,1,10,2,5,10,4,0
77,7,2,10,0,5,10,8,0
77,8,1,10,0,5,10,6,0
77,9,1,10,0,5,10,4,0
77,10,1,10,0,5,10,2,0
77,11,2,5,10,0,10,8,0
77,12,2,5,10,0,10,6,0
77,13,1,5,10,0,10,4,0
77,14,1,5,10,0,10,2,0
77,15,2,5,8,0,10,6,0
77,16,1,5,8,0,10,4,0
77,17,1,5,8,0,10,2,0
77,18,2,5,6,0,10,4,0
77,19,1,5,6,0,10,2,0
77,20,1,5,4,0,10,2,0
77,21,1,15,6,5,15,8,0
77,22,2,15,4,5,15,8,0
77,23,1,15,4,5,15,6,0
77,24,2,15,2,5,15,8,0
77,25,2,15,2,5,15,6,0
77,26,1,15,2,5,15,4,0
77,27,2,15,0,5,15,8,0
77,28,2,15,0,5,15,6,0
77,29,1,15,0,5,15,4,0
77,30,1,15,0,5,15,2,0
77,31,2,5,10,0,15,8,0
77,32,2,5,10,0,15,6,0
77,33,2,5,10,0,15,4,0
77,34,1,5,10,0,15,2,0
