51,1,60,40,1,50,100,100
51,2,53,47,1,57,100,100
51,3,45,55,1,67,100,100
51,4,38,62,1,80,100,100
51,5,30,70,1,100,100,100
51,6,24,76,1,125,100,100
51,7,20,80,1,150,100,100
51,8,18,82,1,175,100,100
51,9,15,85,1,200,100,100
51,10,60,40,2,50,100,100
51,11,53,47,2,57,100,100
51,12,40,60,2,67,100,100
51,13,38,62,2,80,100,100
51,14,30,70,2,100,100,100
51,15,24,76,2,125,100,100
51,16,20,80,2,150,100,100
51,17,20,80,2,175,100,100
51,18,15,85,2,200,100,100
51,19,60,40,3,50,100,100
51,20,53,47,3,57,100,100
51,21,45,55,3,67,100,100
51,22,38,62,3,80,100,100
51,23,30,70,3,100,100,100
51,24,25,75,3,125,100,100
51,25,20,80,3,150,100,100
51,26,18,82,3,175,100,100
51,27,15,85,3,200,100,100
51,28,60,40,4,50,100,100
51,29,53,47,4,57,100,100
51,30,45,55,4,67,100,100
51,31,38,62,4,80,100,100
51,32,30,70,4,100,100,100
51,33,24,76,4,125,100,100
51,34,20,80,4,150,100,100
51,35,18,82,4,175,100,100
51,36,15,85,4,200,100,100
51,37,70,30,5,50,100,100
51,38,53,47,5,57,100,100
51,39,50,50,5,67,100,100
51,40,50,50,5,80,100,100
51,41,50,50,5,100,100,100
51,42,50,50,5,125,100,100
51,43,50,50,5,150,100,100
51,44,50,50,5,175,100,100
51,45,50,50,5,200,100,100
51,46,70,30,6,50,100,100
51,47,70,30,6,57,100,100
51,48,70,30,6,67,100,100
51,49,70,30,6,80,100,100
51,50,65,35,6,100,100,100
51,51,55,45,6,125,100,100
51,52,50,50,6,150,100,100
51,53,65,35,6,175,100,100
51,54,70,30,6,200,100,100
51,55,70,30,7,50,100,100
51,56,70,30,7,57,100,100
51,57,70,30,7,67,100,100
51,58,75,25,7,80,100,100
51,59,70,30,7,100,100,100
51,60,70,30,7,125,100,100
51,61,70,30,7,150,100,100
51,62,70,30,7,175,100,100
51,63,70,30,7,200,100,100
51,64,70,30,8,50,100,100
51,65,70,30,8,57,100,100
51,66,70,30,8,67,100,100
51,67,70,30,8,80,100,100
51,68,70,30,8,100,100,100
51,69,64,36,8,125,100,100
51,70,70,30,8,150,100,100
51,71,70,30,8,175,100,100
51,72,75,25,8,200,100,100
51,73,70,30,9,50,100,100
51,74,70,30,9,57,100,100
51,75,70,30,9,67,100,100
51,76,70,30,9,80,100,100
51,77,70,30,9,100,100,100
51,78,70,30,9,125,100,100
51,79,70,30,9,150,100,100
51,80,70,30,9,175,100,100
51,81,70,30,9,200,100,100
52,1,40,60,1,50,100,100
52,2,44,56,1,57,100,100
52,3,60,40,1,67,100,100
52,4,31,69,1,80,100,100
52,5,25,75,1,100,100,100
52,6,20,80,1,125,100,100
52,7,20,80,1,150,100,100
52,8,15,85,1,175,100,100
52,9,25,75,1,200,100,100
52,10,40,60,2,50,100,100
52,11,44,56,2,57,100,100
52,12,45,55,2,67,100,100
52,13,32,68,2,80,100,100
52,14,30,70,2,100,100,100
52,15,30,70,2,125,100,100
52,16,17,83,2,150,100,100
52,17,20,80,2,175,100,100
52,18,13,87,2,200,100,100
52,19,50,50,3,50,100,100
52,20,44,56,3,57,100,100
52,21,37,63,3,67,100,100
52,22,50,50,3,80,100,100
52,23,50,50,3,100,100,100
52,24,32,68,3,125,100,100
52,25,23,77,3,150,100,100
52,26,16,84,3,175,100,100
52,27,15,85,3,200,100,100
52,28,60,40,4,50,100,100
52,29,53,47,4,57,100,100
52,30,60,40,4,67,100,100
52,31,50,50,4,80,100,100
52,32,50,50,4,100,100,100
52,33,50,50,4,125,100,100
52,34,35,65,4,150,100,100
52,35,20,80,4,175,100,100
52,36,15,85,4,200,100,100
52,37,67,33,5,50,100,100
52,38,64,36,5,57,100,100
52,39,60,40,5,67,100,100
52,40,55,45,5,80,100,100
52,41,50,50,5,100,100,100
52,42,44,56,5,125,100,100
52,43,40,60,5,150,100,100
52,44,36,64,5,175,100,100
52,45,33,67,5,200,100,100
52,46,67,33,6,50,100,100
52,47,70,30,6,57,100,100
52,48,75,25,6,67,100,100
52,49,56,44,6,80,100,100
52,50,60,40,6,100,100,100
52,51,50,50,6,125,100,100
52,52,75,25,6,150,100,100
52,53,60,40,6,175,100,100
52,54,35,65,6,200,100,100
52,55,67,33,7,50,100,100
52,56,75,25,7,57,100,100
52,57,70,30,7,67,100,100
52,58,70,30,7,80,100,100
52,59,70,30,7,100,100,100
52,60,50,50,7,125,100,100
52,61,65,35,7,150,100,100
52,62,60,40,7,175,100,100
52,63,60,40,7,200,100,100
52,64,66,34,8,50,100,100
52,65,64,36,8,57,100,100
52,66,75,25,8,67,100,100
52,67,62,38,8,80,100,100
52,68,75,25,8,100,100,100
52,69,75,25,8,125,100,100
52,70,70,30,8,150,100,100
52,71,70,30,8,175,100,100
52,72,70,30,8,200,100,100
52,73,80,20,9,50,100,100
52,74,80,20,9,57,100,100
52,75,75,25,9,67,100,100
52,76,80,20,9,80,100,100
52,77,75,25,9,100,100,100
52,78,75,25,9,125,100,100
52,79,75,25,9,150,100,100
52,80,70,30,9,175,100,100
52,81,75,25,9,200,100,100
53,1,0,100,1,50,100,100
53,2,0,100,1,57,100,100
53,3,0,100,1,67,100,100
53,4,0,100,1,80,100,100
53,5,0,100,1,100,100,100
53,6,0,100,1,125,100,100
53,7,0,100,1,150,100,100
53,8,0,100,1,175,100,100
53,9,0,100,1,200,100,100
53,10,50,50,2,50,100,100
53,11,36,64,2,57,100,100
53,12,30,70,2,67,100,100
53,13,25,75,2,80,100,100
53,14,30,70,2,100,100,100
53,15,20,80,2,125,100,100
53,16,20,80,2,150,100,100
53,17,17,83,2,175,100,100
53,18,20,80,2,200,100,100
53,19,50,50,3,50,100,100
53,20,44,56,3,57,100,100
53,21,45,55,3,67,100,100
53,22,38,62,3,80,100,100
53,23,25,75,3,100,100,100
53,24,24,76,3,125,100,100
53,25,29,71,3,150,100,100
53,26,25,75,3,175,100,100
53,27,25,75,3,200,100,100
53,28,59,41,4,50,100,100
53,29,60,40,4,57,100,100
53,30,45,55,4,67,100,100
53,31,50,50,4,80,100,100
53,32,50,50,4,100,100,100
53,33,44,56,4,125,100,100
53,34,40,60,4,150,100,100
53,35,25,75,4,175,100,100
53,36,30,70,4,200,100,100
53,37,66,34,5,50,100,100
53,38,64,36,5,57,100,100
53,39,60,40,5,67,100,100
53,40,55,45,5,80,100,100
53,41,50,50,5,100,100,100
53,42,44,56,5,125,100,100
53,43,40,60,5,150,100,100
53,44,36,64,5,175,100,100
53,45,33,67,5,200,100,100
53,46,71,29,6,50,100,100
53,47,64,36,6,57,100,100
53,48,60,40,6,67,100,100
53,49,69,31,6,80,100,100
53,50,64,36,6,100,100,100
53,51,44,56,6,125,100,100
53,52,50,50,6,150,100,100
53,53,36,64,6,175,100,100
53,54,33,67,6,200,100,100
53,55,80,20,7,50,100,100
53,56,79,21,7,57,100,100
53,57,86,14,7,67,100,100
53,58,70,30,7,80,100,100
53,59,60,40,7,100,100,100
53,60,44,56,7,125,100,100
53,61,69,31,7,150,100,100
53,62,60,40,7,175,100,100
53,63,50,50,7,200,100,100
53,64,90,10,8,50,100,100
53,65,79,21,8,57,100,100
53,66,75,25,8,67,100,100
53,67,80,20,8,80,100,100
53,68,80,20,8,100,100,100
53,69,62,38,8,125,100,100
53,70,56,44,8,150,100,100
53,71,65,35,8,175,100,100
53,72,75,25,8,200,100,100
53,73,100,0,9,50,100,100
53,74,90,10,9,57,100,100
53,75,100,0,9,67,100,100
53,76,100,0,9,80,100,100
53,77,100,0,9,100,100,100
53,78,100,0,9,125,100,100
53,79,80,20,9,150,100,100
53,80,100,0,9,175,100,100
53,81,100,0,9,200,100,100
54,1,20,80,1,50,100,100
54,2,18,82,1,57,100,100
54,3,15,85,1,67,100,100
54,4,12,88,1,80,100,100
54,5,10,90,1,100,100,100
54,6,8,92,1,125,100,100
54,7,17,83,1,150,100,100
54,8,15,85,1,175,100,100
54,9,5,95,1,200,100,100
54,10,40,60,2,50,100,100
54,11,36,64,2,57,100,100
54,12,30,70,2,67,100,100
54,13,25,75,2,80,100,100
54,14,20,80,2,100,100,100
54,15,16,84,2,125,100,100
54,16,17,83,2,150,100,100
54,17,11,89,2,175,100,100
54,18,10,90,2,200,100,100
54,19,50,50,3,50,100,100
54,20,44,56,3,57,100,100
54,21,38,62,3,67,100,100
54,22,30,70,3,80,100,100
54,23,25,75,3,100,100,100
54,24,20,80,3,125,100,100
54,25,17,83,3,150,100,100
54,26,75,25,3,175,100,100
54,27,13,87,3,200,100,100
54,28,50,50,4,50,100,100
54,29,44,56,4,57,100,100
54,30,37,63,4,67,100,100
54,31,31,69,4,80,100,100
54,32,40,60,4,100,100,100
54,33,20,80,4,125,100,100
54,34,17,83,4,150,100,100
54,35,75,25,4,175,100,100
54,36,75,25,4,200,100,100
54,37,50,50,5,50,100,100
54,38,44,56,5,57,100,100
54,39,37,63,5,67,100,100
54,40,32,68,5,80,100,100
54,41,75,25,5,100,100,100
54,42,45,55,5,125,100,100
54,43,75,25,5,150,100,100
54,44,75,25,5,175,100,100
54,45,75,25,5,200,100,100
54,46,50,50,6,50,100,100
54,47,75,25,6,57,100,100
54,48,37,63,6,67,100,100
54,49,75,25,6,80,100,100
54,50,60,40,6,100,100,100
54,51,75,25,6,125,100,100
54,52,75,25,6,150,100,100
54,53,75,25,6,175,100,100
54,54,75,25,6,200,100,100
54,55,75,25,7,50,100,100
54,56,75,25,7,57,100,100
54,57,75,25,7,67,100,100
54,58,75,25,7,80,100,100
54,59,75,25,7,100,100,100
54,60,75,25,7,125,100,100
54,61,75,25,7,150,100,100
54,62,75,25,7,175,100,100
54,63,75,25,7,200,100,100
54,64,80,20,8,50,100,100
54,65,80,20,8,57,100,100
54,66,75,25,8,67,100,100
54,67,80,20,8,80,100,100
54,68,80,20,8,100,100,100
54,69,80,20,8,125,100,100
54,70,80,20,8,150,100,100
54,71,80,20,8,175,100,100
54,72,80,20,8,200,100,100
54,73,90,10,9,50,100,100
54,74,75,25,9,57,100,100
54,75,90,10,9,67,100,100
54,76,90,10,9,80,100,100
54,77,90,10,9,100,100,100
54,78,90,10,9,125,100,100
54,79,90,10,9,150,100,100
54,80,90,10,9,175,100,100
54,81,90,10,9,200,100,100
55,1,0,100,1,50,100,100
55,2,18,82,1,57,100,100
55,3,15,85,1,67,100,100
55,4,13,87,1,80,100,100
55,5,10,90,1,100,100,100
55,6,10,90,1,125,100,100
55,7,6,94,1,150,100,100
55,8,6,94,1,175,100,100
55,9,10,90,1,200,100,100
55,10,21,79,2,50,100,100
55,11,20,80,2,57,100,100
55,12,30,70,2,67,100,100
55,13,25,75,2,80,100,100
55,14,20,80,2,100,100,100
55,15,16,84,2,125,100,100
55,16,20,80,2,150,100,100
55,17,10,90,2,175,100,100
55,18,10,90,2,200,100,100
55,19,40,60,3,50,100,100
55,20,44,56,3,57,100,100
55,21,38,62,3,67,100,100
55,22,25,75,3,80,100,100
55,23,30,70,3,100,100,100
55,24,20,80,3,125,100,100
55,25,24,76,3,150,100,100
55,26,20,80,3,175,100,100
55,27,20,80,3,200,100,100
55,28,60,40,4,50,100,100
55,29,55,45,4,57,100,100
55,30,55,45,4,67,100,100
55,31,40,60,4,80,100,100
55,32,40,60,4,100,100,100
55,33,35,65,4,125,100,100
55,34,36,64,4,150,100,100
55,35,36,64,4,175,100,100
55,36,30,70,4,200,100,100
55,37,67,33,5,50,100,100
55,38,65,35,5,57,100,100
55,39,60,40,5,67,100,100
55,40,54,46,5,80,100,100
55,41,55,45,5,100,100,100
55,42,45,55,5,125,100,100
55,43,40,60,5,150,100,100
55,44,37,63,5,175,100,100
55,45,34,66,5,200,100,100
55,46,70,30,6,50,100,100
55,47,67,33,6,57,100,100
55,48,62,38,6,67,100,100
55,49,57,43,6,80,100,100
55,50,60,40,6,100,100,100
55,51,50,50,6,125,100,100
55,52,50,50,6,150,100,100
55,53,40,60,6,175,100,100
55,54,34,66,6,200,100,100
55,55,80,20,7,50,100,100
55,56,80,20,7,57,100,100
55,57,80,20,7,67,100,100
55,58,80,20,7,80,100,100
55,59,70,30,7,100,100,100
55,60,68,32,7,125,100,100
55,61,80,20,7,150,100,100
55,62,48,52,7,175,100,100
55,63,60,40,7,200,100,100
55,64,86,14,8,50,100,100
55,65,86,14,8,57,100,100
55,66,80,20,8,67,100,100
55,67,80,20,8,80,100,100
55,68,80,20,8,100,100,100
55,69,88,12,8,125,100,100
55,70,80,20,8,150,100,100
55,71,80,20,8,175,100,100
55,72,60,40,8,200,100,100
55,73,90,10,9,50,100,100
55,74,88,12,9,57,100,100
55,75,90,10,9,67,100,100
55,76,80,20,9,80,100,100
55,77,70,30,9,100,100,100
55,78,88,12,9,125,100,100
55,79,90,10,9,150,100,100
55,80,86,14,9,175,100,100
55,81,100,0,9,200,100,100
56,1,0,100,1,50,100,100
56,2,0,100,1,57,100,100
56,3,0,100,1,67,100,100
56,4,0,100,1,80,100,100
56,5,0,100,1,100,100,100
56,6,0,100,1,125,100,100
56,7,0,100,1,150,100,100
56,8,0,100,1,175,100,100
56,9,0,100,1,200,100,100
56,10,0,100,2,50,100,100
56,11,0,100,2,57,100,100
56,12,0,100,2,67,100,100
56,13,0,100,2,80,100,100
56,14,0,100,2,100,100,100
56,15,0,100,2,125,100,100
56,16,0,100,2,150,100,100
56,17,0,100,2,175,100,100
56,18,0,100,2,200,100,100
56,19,56,44,3,50,100,100
56,20,0,100,3,57,100,100
56,21,0,100,3,67,100,100
56,22,0,100,3,80,100,100
56,23,0,100,3,100,100,100
56,24,0,100,3,125,100,100
56,25,33,67,3,150,100,100
56,26,38,62,3,175,100,100
56,27,41,59,3,200,100,100
56,28,38,62,4,50,100,100
56,29,45,55,4,57,100,100
56,30,69,31,4,67,100,100
56,31,50,50,4,80,100,100
56,32,43,57,4,100,100,100
56,33,27,73,4,125,100,100
56,34,39,61,4,150,100,100
56,35,19,81,4,175,100,100
56,36,89,11,4,200,100,100
56,37,36,64,5,50,100,100
56,38,60,40,5,57,100,100
56,39,50,50,5,67,100,100
56,40,50,50,5,80,100,100
56,41,46,54,5,100,100,100
56,42,52,48,5,125,100,100
56,43,65,35,5,150,100,100
56,44,100,0,5,175,100,100
56,45,37,63,5,200,100,100
56,46,68,32,6,50,100,100
56,47,69,31,6,57,100,100
56,48,55,45,6,67,100,100
56,49,67,33,6,80,100,100
56,50,67,33,6,100,100,100
56,51,52,48,6,125,100,100
56,52,49,51,6,150,100,100
56,53,39,61,6,175,100,100
56,54,34,66,6,200,100,100
56,55,100,0,7,50,100,100
56,56,64,36,7,57,100,100
56,57,65,35,7,67,100,100
56,58,51,49,7,80,100,100
56,59,66,34,7,100,100,100
56,60,89,11,7,125,100,100
56,61,100,0,7,150,100,100
56,62,100,0,7,175,100,100
56,63,100,0,7,200,100,100
56,64,75,25,8,50,100,100
56,65,100,0,8,57,100,100
56,66,100,0,8,67,100,100
56,67,100,0,8,80,100,100
56,68,100,0,8,100,100,100
56,69,100,0,8,125,100,100
56,70,100,0,8,150,100,100
56,71,100,0,8,175,100,100
56,72,100,0,8,200,100,100
56,73,100,0,9,50,100,100
56,74,100,0,9,57,100,100
56,75,100,0,9,67,100,100
56,76,100,0,9,80,100,100
56,77,100,0,9,100,100,100
56,78,100,0,9,125,100,100
56,79,100,0,9,150,100,100
56,80,100,0,9,175,100,100
56,81,100,0,9,200,100,100
57,1,21,79,1,50,100,100
57,2,15,85,1,57,100,100
57,3,11,89,1,67,100,100
57,4,16,84,1,80,100,100
57,5,50,50,1,100,100,100
57,6,8,92,1,125,100,100
57,7,10,90,1,150,100,100
57,8,5,95,1,175,100,100
57,9,6,94,1,200,100,100
57,10,27,73,2,50,100,100
57,11,40,60,2,57,100,100
57,12,29,71,2,67,100,100
57,13,22,78,2,80,100,100
57,14,18,82,2,100,100,100
57,15,12,88,2,125,100,100
57,16,14,86,2,150,100,100
57,17,8,92,2,175,100,100
57,18,9,91,2,200,100,100
57,19,43,57,3,50,100,100
57,20,39,61,3,57,100,100
57,21,32,68,3,67,100,100
57,22,34,66,3,80,100,100
57,23,29,71,3,100,100,100
57,24,26,74,3,125,100,100
57,25,18,82,3,150,100,100
57,26,16,84,3,175,100,100
57,27,16,84,3,200,100,100
57,28,43,57,4,50,100,100
57,29,42,58,4,57,100,100
57,30,43,57,4,67,100,100
57,31,43,57,4,80,100,100
57,32,36,64,4,100,100,100
57,33,33,67,4,125,100,100
57,34,35,65,4,150,100,100
57,35,21,79,4,175,100,100
57,36,19,81,4,200,100,100
57,37,66,34,5,50,100,100
57,38,64,36,5,57,100,100
57,39,60,40,5,67,100,100
57,40,56,44,5,80,100,100
57,41,50,50,5,100,100,100
57,42,44,56,5,125,100,100
57,43,50,50,5,150,100,100
57,44,36,64,5,175,100,100
57,45,33,67,5,200,100,100
57,46,84,16,6,50,100,100
57,47,80,20,6,57,100,100
57,48,74,26,6,67,100,100
57,49,66,34,6,80,100,100
57,50,62,38,6,100,100,100
57,51,74,26,6,125,100,100
57,52,65,35,6,150,100,100
57,53,53,47,6,175,100,100
57,54,50,50,6,200,100,100
57,55,90,10,7,50,100,100
57,56,84,16,7,57,100,100
57,57,60,40,7,67,100,100
57,58,82,18,7,80,100,100
57,59,68,32,7,100,100,100
57,60,68,32,7,125,100,100
57,61,63,37,7,150,100,100
57,62,62,38,7,175,100,100
57,63,56,44,7,200,100,100
57,64,92,8,8,50,100,100
57,65,88,12,8,57,100,100
57,66,88,12,8,67,100,100
57,67,82,18,8,80,100,100
57,68,85,15,8,100,100,100
57,69,79,21,8,125,100,100
57,70,71,29,8,150,100,100
57,71,69,31,8,175,100,100
57,72,68,32,8,200,100,100
57,73,92,8,9,50,100,100
57,74,93,7,9,57,100,100
57,75,91,9,9,67,100,100
57,76,94,6,9,80,100,100
57,77,50,50,9,100,100,100
57,78,90,10,9,125,100,100
57,79,87,13,9,150,100,100
57,80,85,15,9,175,100,100
57,81,78,22,9,200,100,100
58,1,0,100,1,50,100,100
58,2,0,100,1,57,100,100
58,3,0,100,1,67,100,100
58,4,0,100,1,80,100,100
58,5,0,100,1,100,100,100
58,6,0,100,1,125,100,100
58,7,0,100,1,150,100,100
58,8,0,100,1,175,100,100
58,9,0,100,1,200,100,100
58,10,0,100,2,50,100,100
58,11,0,100,2,57,100,100
58,12,0,100,2,67,100,100
58,13,0,100,2,80,100,100
58,14,0,100,2,100,100,100
58,15,0,100,2,125,100,100
58,16,0,100,2,150,100,100
58,17,0,100,2,175,100,100
58,18,0,100,2,200,100,100
58,19,0,100,3,50,100,100
58,20,0,100,3,57,100,100
58,21,0,100,3,67,100,100
58,22,0,100,3,80,100,100
58,23,0,100,3,100,100,100
58,24,0,100,3,125,100,100
58,25,0,100,3,150,100,100
58,26,0,100,3,175,100,100
58,27,0,100,3,200,100,100
58,28,0,100,4,50,100,100
58,29,0,100,4,57,100,100
58,30,0,100,4,67,100,100
58,31,14,86,4,80,100,100
58,32,0,100,4,100,100,100
58,33,0,100,4,125,100,100
58,34,100,0,4,150,100,100
58,35,36,64,4,175,100,100
58,36,0,100,4,200,100,100
58,37,0,100,5,50,100,100
58,38,0,100,5,57,100,100
58,39,0,100,5,67,100,100
58,40,56,44,5,80,100,100
58,41,50,50,5,100,100,100
58,42,100,0,5,125,100,100
58,43,40,60,5,150,100,100
58,44,100,0,5,175,100,100
58,45,100,0,5,200,100,100
58,46,100,0,6,50,100,100
58,47,0,100,6,57,100,100
58,48,100,0,6,67,100,100
58,49,100,0,6,80,100,100
58,50,55,45,6,100,100,100
58,51,100,0,6,125,100,100
58,52,67,33,6,150,100,100
58,53,100,0,6,175,100,100
58,54,100,0,6,200,100,100
58,55,100,0,7,50,100,100
58,56,100,0,7,57,100,100
58,57,100,0,7,67,100,100
58,58,100,0,7,80,100,100
58,59,100,0,7,100,100,100
58,60,100,0,7,125,100,100
58,61,100,0,7,150,100,100
58,62,100,0,7,175,100,100
58,63,100,0,7,200,100,100
58,64,100,0,8,50,100,100
58,65,100,0,8,57,100,100
58,66,100,0,8,67,100,100
58,67,100,0,8,80,100,100
58,68,100,0,8,100,100,100
58,69,100,0,8,125,100,100
58,70,100,0,8,150,100,100
58,71,100,0,8,175,100,100
58,72,100,0,8,200,100,100
58,73,100,0,9,50,100,100
58,74,100,0,9,57,100,100
58,75,100,0,9,67,100,100
58,76,100,0,9,80,100,100
58,77,100,0,9,100,100,100
58,78,100,0,9,125,100,100
58,79,100,0,9,150,100,100
58,80,100,0,9,175,100,100
58,81,100,0,9,200,100,100
59,1,0,100,1,50,100,100
59,2,0,100,1,57,100,100
59,3,0,100,1,67,100,100
59,4,0,100,1,80,100,100
59,5,0,100,1,100,100,100
59,6,0,100,1,125,100,100
59,7,0,100,1,150,100,100
59,8,0,100,1,175,100,100
59,9,10,90,1,200,100,100
59,10,20,80,2,50,100,100
59,11,20,80,2,57,100,100
59,12,20,80,2,67,100,100
59,13,20,80,2,80,100,100
59,14,25,75,2,100,100,100
59,15,10,90,2,125,100,100
59,16,16,84,2,150,100,100
59,17,10,90,2,175,100,100
59,18,20,80,2,200,100,100
59,19,30,70,3,50,100,100
59,20,40,60,3,57,100,100
59,21,20,80,3,67,100,100
59,22,50,50,3,80,100,100
59,23,20,80,3,100,100,100
59,24,35,65,3,125,100,100
59,25,10,90,3,150,100,100
59,26,10,90,3,175,100,100
59,27,10,90,3,200,100,100
59,28,30,70,4,50,100,100
59,29,54,46,4,57,100,100
59,30,50,50,4,67,100,100
59,31,10,90,4,80,100,100
59,32,65,35,4,100,100,100
59,33,40,60,4,125,100,100
59,34,36,64,4,150,100,100
59,35,30,70,4,175,100,100
59,36,100,0,4,200,100,100
59,37,66,34,5,50,100,100
59,38,70,30,5,57,100,100
59,39,0,100,5,67,100,100
59,40,50,50,5,80,100,100
59,41,50,50,5,100,100,100
59,42,60,40,5,125,100,100
59,43,40,60,5,150,100,100
59,44,36,64,5,175,100,100
59,45,33,67,5,200,100,100
59,46,69,31,6,50,100,100
59,47,40,60,6,57,100,100
59,48,80,20,6,67,100,100
59,49,63,37,6,80,100,100
59,50,60,40,6,100,100,100
59,51,52,48,6,125,100,100
59,52,50,50,6,150,100,100
59,53,52,48,6,175,100,100
59,54,40,60,6,200,100,100
59,55,80,20,7,50,100,100
59,56,90,10,7,57,100,100
59,57,80,20,7,67,100,100
59,58,90,10,7,80,100,100
59,59,70,30,7,100,100,100
59,60,80,20,7,125,100,100
59,61,90,10,7,150,100,100
59,62,100,0,7,175,100,100
59,63,80,20,7,200,100,100
59,64,90,10,8,50,100,100
59,65,80,20,8,57,100,100
59,66,90,10,8,67,100,100
59,67,88,12,8,80,100,100
59,68,80,20,8,100,100,100
59,69,70,30,8,125,100,100
59,70,80,20,8,150,100,100
59,71,50,50,8,175,100,100
59,72,90,10,8,200,100,100
59,73,100,0,9,50,100,100
59,74,89,11,9,57,100,100
59,75,90,10,9,67,100,100
59,76,100,0,9,80,100,100
59,77,100,0,9,100,100,100
59,78,100,0,9,125,100,100
59,79,80,20,9,150,100,100
59,80,100,0,9,175,100,100
59,81,100,0,9,200,100,100
60,1,0,100,1,50,100,100
60,2,0,100,1,57,100,100
60,3,4,96,1,67,100,100
60,4,0,100,1,80,100,100
60,5,0,100,1,100,100,100
60,6,0,100,1,125,100,100
60,7,0,100,1,150,100,100
60,8,0,100,1,175,100,100
60,9,0,100,1,200,100,100
60,10,5,95,2,50,100,100
60,11,0,100,2,57,100,100
60,12,0,100,2,67,100,100
60,13,10,90,2,80,100,100
60,14,0,100,2,100,100,100
60,15,0,100,2,125,100,100
60,16,62,38,2,150,100,100
60,17,0,100,2,175,100,100
60,18,0,100,2,200,100,100
60,19,0,100,3,50,100,100
60,20,0,100,3,57,100,100
60,21,53,47,3,67,100,100
60,22,12,88,3,80,100,100
60,23,14,86,3,100,100,100
60,24,0,100,3,125,100,100
60,25,9,91,3,150,100,100
60,26,36,64,3,175,100,100
60,27,13,87,3,200,100,100
60,28,16,84,4,50,100,100
60,29,13,87,4,57,100,100
60,30,23,77,4,67,100,100
60,31,55,45,4,80,100,100
60,32,50,50,4,100,100,100
60,33,28,72,4,125,100,100
60,34,40,60,4,150,100,100
60,35,20,80,4,175,100,100
60,36,12,88,4,200,100,100
60,37,66,34,5,50,100,100
60,38,64,36,5,57,100,100
60,39,60,40,5,67,100,100
60,40,56,44,5,80,100,100
60,41,50,50,5,100,100,100
60,42,44,56,5,125,100,100
60,43,40,60,5,150,100,100
60,44,36,64,5,175,100,100
60,45,34,66,5,200,100,100
60,46,66,34,6,50,100,100
60,47,77,23,6,57,100,100
60,48,60,40,6,67,100,100
60,49,56,44,6,80,100,100
60,50,80,20,6,100,100,100
60,51,44,56,6,125,100,100
60,52,56,44,6,150,100,100
60,53,100,0,6,175,100,100
60,54,73,27,6,200,100,100
60,55,100,0,7,50,100,100
60,56,100,0,7,57,100,100
60,57,97,3,7,67,100,100
60,58,81,19,7,80,100,100
60,59,98,2,7,100,100,100
60,60,100,0,7,125,100,100
60,61,62,38,7,150,100,100
60,62,100,0,7,175,100,100
60,63,100,0,7,200,100,100
60,64,100,0,8,50,100,100
60,65,100,0,8,57,100,100
60,66,100,0,8,67,100,100
60,67,97,3,8,80,100,100
60,68,100,0,8,100,100,100
60,69,84,16,8,125,100,100
60,70,100,0,8,150,100,100
60,71,50,50,8,175,100,100
60,72,100,0,8,200,100,100
60,73,100,0,9,50,100,100
60,74,100,0,9,57,100,100
60,75,100,0,9,67,100,100
60,76,100,0,9,80,100,100
60,77,100,0,9,100,100,100
60,78,100,0,9,125,100,100
60,79,100,0,9,150,100,100
60,80,50,50,9,175,100,100
60,81,100,0,9,200,100,100
61,1,0,100,1,50,100,100
61,2,0,100,1,57,100,100
61,3,0,100,1,67,100,100
61,4,0,100,1,80,100,100
61,5,0,100,1,100,100,100
61,6,0,100,1,125,100,100
61,7,0,100,1,150,100,100
61,8,0,100,1,175,100,100
61,9,100,0,1,200,100,100
61,10,0,100,2,50,100,100
61,11,0,100,2,57,100,100
61,12,0,100,2,67,100,100
61,13,0,100,2,80,100,100
61,14,50,50,2,100,100,100
61,15,44,56,2,125,100,100
61,16,100,0,2,150,100,100
61,17,0,100,2,175,100,100
61,18,0,100,2,200,100,100
61,19,0,100,3,50,100,100
61,20,0,100,3,57,100,100
61,21,0,100,3,67,100,100
61,22,0,100,3,80,100,100
61,23,0,100,3,100,100,100
61,24,0,100,3,125,100,100
61,25,40,60,3,150,100,100
61,26,0,100,3,175,100,100
61,27,0,100,3,200,100,100
61,28,0,100,4,50,100,100
61,29,0,100,4,57,100,100
61,30,0,100,4,67,100,100
61,31,55,45,4,80,100,100
61,32,0,100,4,100,100,100
61,33,0,100,4,125,100,100
61,34,0,100,4,150,100,100
61,35,36,64,4,175,100,100
61,36,100,0,4,200,100,100
61,37,0,100,5,50,100,100
61,38,0,100,5,57,100,100
61,39,60,40,5,67,100,100
61,40,0,100,5,80,100,100
61,41,50,50,5,100,100,100
61,42,44,56,5,125,100,100
61,43,40,60,5,150,100,100
61,44,36,64,5,175,100,100
61,45,100,0,5,200,100,100
61,46,0,100,6,50,100,100
61,47,64,36,6,57,100,100
61,48,60,40,6,67,100,100
61,49,55,45,6,80,100,100
61,50,100,0,6,100,100,100
61,51,100,0,6,125,100,100
61,52,40,60,6,150,100,100
61,53,36,64,6,175,100,100
61,54,100,0,6,200,100,100
61,55,0,100,7,50,100,100
61,56,100,0,7,57,100,100
61,57,100,0,7,67,100,100
61,58,100,0,7,80,100,100
61,59,100,0,7,100,100,100
61,60,100,0,7,125,100,100
61,61,100,0,7,150,100,100
61,62,100,0,7,175,100,100
61,63,100,0,7,200,100,100
61,64,100,0,8,50,100,100
61,65,100,0,8,57,100,100
