"partid","MUpc","OSpcLet","OSrtLet","OSpcOp","OSrtOp","SSpcLet","SSrtLet","SSpcOp","SSrtOp","SSTM","WMC"
65049801,0.743333333333333,0.815714285714286,0.665469523809524,0.931507936507937,1.50905,0.713333333333333,0.848064603174603,0.917063492063492,2.42863896825397,0.901785714285714,0.696495598701152
65049901,0.595555555555556,0.867857142857143,0.675906031746032,1,1.3134996031746,0.771031746031746,0.611433095238095,0.961111111111111,1.6299803968254,0.803571428571429,0.333805118985741
65050001,0.883333333333333,0.903571428571429,0.607166349206349,0.959285714285714,1.10589365079365,0.871031746031746,0.490794047619048,0.971031746031746,1.33520484126984,0.866071428571429,1.32926357211345
65050101,0.672222222222222,0.771904761904762,1.58650023809524,0.958888888888889,1.39828682539683,0.679206349206349,1.59894738095238,0.948809523809524,2.13596849206349,0.866071428571429,0.362086062985939
65050301,0.716666666666667,0.719920634920635,0.83532873015873,0.874761904761905,1.4965726984127,0.82952380952381,0.726273650793651,0.874761904761905,2.33602746031746,0.767857142857143,0.483489974067225
65050401,0.712222222222222,0.891666666666667,0.759558253968254,0.982142857142857,1.26741293650794,0.850793650793651,0.846126984126984,0.949761904761905,2.5168880952381,0.892857142857143,0.908498893913
65050501,0.55,0.91547619047619,0.669067777777778,0.927777777777778,1.53278357142857,0.737063492063492,0.739670476190476,0.968253968253968,1.91158055555556,0.857142857142857,0.312248479512819
65050601,0.616666666666667,0.681746031746032,0.767046349206349,0.871984126984127,1.7404753968254,0.656746031746032,0.529118492063492,0.884285714285714,2.0036330952381,0.785714285714286,-0.0424856661570368
65050701,0.678888888888889,0.596984126984127,0.743084047619048,0.950952380952381,1.36681587301587,0.612539682539682,0.649701984126984,1,1.82324388888889,0.866071428571429,0.0647275923506513
65050801,0.433333333333333,0.838492063492064,0.781769285714286,0.925,1.64577888888889,0.812698412698413,0.77728746031746,0.980555555555556,2.14062388888889,0.875,0.0778574477063219
65050901,0.953333333333333,0.939285714285714,0.661057301587302,0.979365079365079,1.25594452380952,0.932142857142857,0.694546746031746,0.961111111111111,1.93793952380952,0.991071428571429,1.8319107985163
65051001,0.428888888888889,0.683333333333333,0.830628412698413,0.962698412698413,1.33221380952381,0.716111111111111,0.71049373015873,0.94484126984127,1.5229680952381,0.723214285714286,-0.505590614936296
65051101,0.312222222222222,0.677142857142857,0.582897063492063,0.857619047619048,1.24188126984127,0.376111111111111,0.528964523809524,0.76,2.37973555555556,0.8125,-1.17711958937505
65051201,0.187777777777778,0.671984126984127,0.858250714285714,0.782222222222222,1.64988095238095,0.532222222222222,0.700084285714286,0.907936507936508,2.89455071428571,0.8125,-1.24854765953469
65051301,0.556666666666667,0.667698412698413,0.743175317460318,0.886507936507936,1.37644746031746,0.584047619047619,0.686937936507937,0.96047619047619,1.97405761904762,0.741071428571429,-0.386592562956296
65051401,0.287777777777778,0.666031746031746,1.18059214285714,0.870396825396825,1.49068873015873,0.555952380952381,1.142995,0.873174603174603,2.14388746031746,0.776785714285714,-1.03146484810911
65051501,0.535555555555556,0.692222222222222,1.33876095238095,0.314285714285714,1.59687928571429,0.396825396825397,1.24690738095238,0.784047619047619,2.86017380952381,0.767857142857143,-0.652331301422329
65051601,0.418888888888889,0.840793650793651,0.988236904761905,0.93547619047619,1.31561515873016,0.701984126984127,0.948535793650794,0.900396825396825,2.57480984126984,0.866071428571429,-0.137558519919383
65051701,0.462222222222222,0.904761904761905,0.755336666666667,0.90984126984127,1.50396317460317,0.84047619047619,0.774578412698413,0.983333333333333,1.62472928571429,0.732142857142857,0.0476871341544023
65051901,0.513333333333333,0.863253968253968,0.76532753968254,0.703253968253968,1.33986325396825,0.868253968253968,0.684350952380952,0.911111111111111,2.36620047619048,0.830357142857143,0.317990062370605
65052001,0.403333333333333,0.705714285714286,1.4624073015873,0.889603174603175,1.52954896825397,0.498333333333333,1.10326444444444,0.927142857142857,2.47908492063492,0.830357142857143,-0.70580981678136
65052101,0.733333333333333,0.884126984126984,0.779251825396825,0.957142857142857,1.29530992063492,0.678492063492063,0.799775079365079,0.950396825396825,2.02398785714286,0.866071428571429,0.64594757155888
65052201,0.703333333333333,0.741190476190476,0.879966349206349,0.925396825396825,1.62166531746032,0.555714285714286,0.784989841269841,0.962698412698413,2.45039944444444,0.857142857142857,0.198282570777309
65052301,0.4,0.638174603174603,1.00300293650794,0.830714285714286,1.32479142857143,0.436904761904762,0.930836746031746,0.903730158730159,1.76344126984127,0.767857142857143,-0.987203496026564
65052401,0.228888888888889,0.808492063492063,0.574913888888889,0.84515873015873,1.27230984126984,0.717460317460317,0.695225873015873,0.929365079365079,2.20770531746032,0.991071428571429,-0.42105801944793
65052501,0.655555555555556,0.933333333333333,0.840378095238095,0.96547619047619,1.05480063492063,0.962698412698413,0.675757619047619,0.920952380952381,2.00577452380952,0.928571428571429,1.0474173737185
65052601,0.471111111111111,0.845238095238095,0.587315952380952,0.961111111111111,1.41545531746032,0.764285714285714,0.587753492063492,0.96547619047619,1.63939817460317,0.803571428571429,-0.00739103635797753
65052701,0.557777777777778,0.773015873015873,1.05221285714286,0.95,1.29667603174603,0.656349206349206,0.862498174603175,0.869206349206349,2.20273420634921,0.75,-0.132001806940356
65052801,0.462222222222222,0.894047619047619,0.47946,0.931428571428571,1.30809055555556,0.671746031746032,0.528273095238095,0.836984126984127,2.67627206349206,0.678571428571429,-0.30661096471679
65052901,0.722222222222222,0.967619047619048,0.562669444444444,0.948333333333333,1.36335880952381,0.907539682539683,0.484605079365079,0.912619047619048,1.7484923015873,0.767857142857143,0.916122410796574
65053001,0.354444444444444,0.574761904761905,0.922811428571429,0.872539682539683,1.42659658730159,0.444285714285714,0.847170793650794,0.812222222222222,2.47105698412698,0.758928571428571,-1.17779304849541
65053101,0.627777777777778,0.771428571428571,0.818033015873016,0.848412698412698,1.61525095238095,0.812301587301587,0.678154841269841,0.950396825396825,2.31767047619048,0.883928571428571,0.484213339910056
65053201,0.833333333333333,0.911904761904762,0.576065555555555,0.971428571428571,1.33097492063492,0.866666666666667,0.617970079365079,0.964285714285714,1.79804904761905,0.928571428571429,1.30843818168155
65053301,0.88,0.791825396825397,0.755680476190476,0.942619047619048,1.15225142857143,0.816269841269841,0.643871031746032,0.875952380952381,2.02717079365079,0.892857142857143,1.14406688847422
65053401,0.543333333333333,0.807857142857143,0.951418492063492,0.809444444444444,1.63616119047619,0.633333333333333,1.07865095238095,0.924206349206349,2.32559428571429,0.803571428571429,-0.0764370957673082
65053501,0.654444444444444,0.851190476190476,0.806143968253968,0.920396825396825,1.6620330952381,0.799206349206349,0.900242301587302,0.951587301587302,1.83819317460317,0.857142857142857,0.583989163191389
65053601,0.808888888888889,0.809920634920635,0.658771587301587,0.975,1.1753576984127,0.782698412698413,0.612869761904762,0.878571428571429,1.82833777777778,0.803571428571429,0.801742862711202
65053701,0.674444444444444,0.794126984126984,0.879055079365079,0.855793650793651,1.58248714285714,0.844047619047619,0.872260555555555,0.983333333333333,1.97001388888889,0.821428571428571,0.576291531850928
65053801,0.792222222222222,0.870238095238095,0.616072222222222,0.951984126984127,1.04111436507937,0.686428571428571,0.767290793650794,0.975555555555556,1.43088777777778,0.848214285714286,0.756954249756731
65053901,0.675555555555556,0.78452380952381,0.898576825396825,0.893730158730159,1.40429849206349,0.650952380952381,1.1551730952381,0.886587301587302,2.36059031746032,0.883928571428571,0.37027633226756
65054001,0.63,0.828253968253968,0.748814047619048,0.889365079365079,1.350775,0.713095238095238,0.792781984126984,0.924206349206349,2.07221087301587,0.875,0.393046124430844
65054101,0.492222222222222,0.676349206349206,0.996291984126984,0.947222222222222,1.55050261904762,0.602380952380952,0.861343492063492,0.893174603174603,2.43745285714286,0.892857142857143,-0.268052818514038
65054201,0.511111111111111,0.813571428571429,0.844040714285714,0.94047619047619,1.33490912698413,0.78047619047619,0.695582777777778,0.982142857142857,1.60385944444444,0.794642857142857,0.0625742164338852
65054301,0.507777777777778,0.736507936507937,0.848269444444444,0.911031746031746,1.37299484126984,0.715634920634921,0.912974047619048,0.912698412698413,2.21160285714286,0.875,-0.0122726042858832
65054401,0.383333333333333,0.633650793650794,0.870265555555556,0.919444444444444,1.77143388888889,0.527222222222222,1.10541095238095,0.938650793650794,2.3570669047619,0.758928571428571,-0.909404548978115
65054501,0.673333333333333,0.769761904761905,0.804859523809524,0.966666666666667,1.34822134920635,0.685634920634921,0.727468571428571,0.89531746031746,1.80534595238095,0.910714285714286,0.441793183237153
65054601,0.661111111111111,0.856269841269841,0.758323888888889,0.991666666666667,1.1754776984127,0.827380952380952,0.757132301587302,0.957698412698413,1.96248238095238,0.723214285714286,0.440076782683144
65054701,0.452222222222222,0.844603174603175,0.840968888888889,0.963888888888889,1.60095150793651,0.790634920634921,0.839528809523809,0.982142857142857,2.29469928571429,0.732142857142857,-0.125647540404957
65054801,0.657777777777778,0.908333333333333,0.834244761904762,0.943650793650794,1.27372325396825,0.740555555555556,1.25561944444444,0.924206349206349,2.24815801587302,0.883928571428571,0.613652237549212
65054901,0.743333333333333,0.901190476190476,0.763069603174603,0.917777777777778,1.33694865079365,0.688888888888889,1.03502476190476,0.886904761904762,2.40690976190476,0.732142857142857,0.497538412996414
65055001,0.435555555555556,0.644047619047619,0.944796507936508,0.941031746031746,1.31769031746032,0.671349206349206,0.840925714285714,0.923174603174603,1.56952579365079,0.910714285714286,-0.312175047634995
65055101,0.608888888888889,0.539047619047619,1.00666261904762,0.934285714285714,1.00285793650794,0.343174603174603,0.902375317460317,0.898730158730159,2.14105738095238,0.839285714285714,-0.629246364523434
65055201,0.0555555555555556,0.486507936507937,1.54949373015873,0.81015873015873,1.47924642857143,0.133492063492063,1.68789158730159,0.73984126984127,2.4761269047619,0.794642857142857,-2.43227074739363
65055401,0.387777777777778,0.682619047619048,0.558815079365079,0.869126984126984,1.2366003968254,0.771825396825397,0.607471666666667,0.895793650793651,1.35429079365079,0.794642857142857,-0.410019984817104
65055501,0.507777777777778,0.702698412698413,0.674676825396825,0.804920634920635,1.44807642857143,0.669285714285714,0.76987373015873,0.822539682539683,1.90694277777778,0.758928571428571,-0.305400367053398
65055601,0.554444444444444,0.854206349206349,0.49520880952381,0.881111111111111,1.31212166666667,0.826428571428571,0.472004523809524,0.952777777777778,2.25501198412698,0.830357142857143,0.343445603782328
65055701,0.727777777777778,0.723333333333333,1.03737373015873,0.847142857142857,1.2747026984127,0.799206349206349,0.938726111111111,0.942063492063492,1.77793873015873,0.866071428571429,0.621950564272012
65055801,0.408888888888889,0.108730158730159,1.7141226984127,0.917619047619048,1.8701573015873,0.186190476190476,1.55810698412698,0.955952380952381,2.94291785714286,0.892857142857143,-1.7940907627482
65055901,0.96,0.922619047619048,0.655221746031746,0.885873015873016,1.3642303968254,0.801746031746032,0.559968968253968,0.918253968253968,1.88359984126984,0.875,1.44749404958774
65056101,0.786666666666667,0.911666666666667,0.471528174603175,0.955555555555556,1.3351230952381,0.729365079365079,0.549280396825397,0.982142857142857,2.31262388888889,0.892857142857143,0.928904633820887
65056201,0.69,0.807539682539683,0.897251428571429,0.868015873015873,1.2863053968254,0.803968253968254,1.15639674603175,0.918650793650794,2.26487055555556,0.785714285714286,0.513464356297676
65056301,0.358888888888889,0.947619047619048,0.445039682539683,0.90531746031746,1.39173666666667,0.722063492063492,0.621452936507937,0.937460317460317,1.87070317460317,0.901785714285714,-0.0680405856993295
65056401,0.415555555555556,0.71531746031746,1.07777277777778,0.836349206349206,1.58263992063492,0.528333333333333,0.998872222222222,0.947777777777778,2.30462134920635,0.714285714285714,-0.79999616768757
65056501,0.65,0.710873015873016,1.05687119047619,0.950396825396825,1.28101087301587,0.701587301587302,0.708391984126984,0.891984126984127,2.15226428571429,1,0.477477309762284
65056601,0.823333333333333,0.748015873015873,0.938883968253968,0.946031746031746,1.45961666666667,0.636587301587302,1.0350996031746,0.952142857142857,2.21773357142857,0.866071428571429,0.636631978804144
65056701,0.704444444444444,0.792063492063492,1.29149650793651,0.918174603174603,1.50917746031746,0.786666666666667,1.36369,0.952777777777778,2.33670182539683,0.901785714285714,0.684960368701622
65056801,0.81,0.772936507936508,0.75014753968254,0.990476190476191,1.20290547619048,0.848174603174603,0.708464920634921,0.943253968253968,2.24597492063492,0.919642857142857,1.04104369138919
65056901,0.428888888888889,0.676825396825397,0.581081111111111,0.85531746031746,1.6755053968254,0.736904761904762,0.537816746031746,0.896428571428571,1.70261214285714,0.776785714285714,-0.397993988922965
65057101,0.865555555555556,0.835238095238095,0.815652222222222,0.868730158730159,1.09344007936508,0.596031746031746,0.68898626984127,0.982142857142857,1.59922896825397,0.794642857142857,0.671680747746183
65057301,0.241111111111111,0.601031746031746,0.809869603174603,0.0784126984126984,1.27590579365079,0.277539682539683,0.770592936507936,0.930952380952381,1.91758246031746,0.848214285714286,-1.53738611945837
65057401,0.517777777777778,0.795634920634921,0.683647063492064,0.88984126984127,1.77515476190476,0.581190476190476,0.653622063492064,0.893650793650794,2.13238285714286,0.8125,-0.219212950966212
65057501,0.747777777777778,0.870238095238095,0.641707222222222,0.957698412698413,1.19125357142857,0.669047619047619,0.548356111111111,0.966666666666667,1.73213341269841,0.767857142857143,0.496424589986309
65057601,0.65,0.901984126984127,1.11107444444444,0.897619047619048,1.40304055555556,0.830952380952381,1.46393587301587,0.975,2.22337746031746,0.839285714285714,0.655217797904647
65057801,0.68,0.805555555555556,1.07524579365079,0.796349206349206,1.68985325396825,0.700238095238095,1.24108761904762,0.943253968253968,2.54380007936508,0.794642857142857,0.34227100876116
65057901,0.271111111111111,0.748650793650794,0.694633095238095,0.917619047619048,1.71516420634921,0.750952380952381,0.647207857142857,0.936666666666667,1.8401353968254,0.767857142857143,-0.68831785816661
65058001,0.487777777777778,0.596904761904762,0.860913253968254,0.865396825396825,1.66145031746032,0.549285714285714,0.779415793650794,0.883015873015873,2.01973619047619,0.848214285714286,-0.525940685269397
65058201,0.366666666666667,0.622380952380952,1.11519515873016,0.851349206349206,1.46372023809524,0.538809523809524,0.918633333333333,0.927142857142857,2.22758563492064,0.75,-0.959967240716973
65058401,0.877777777777778,0.941666666666667,0.604363015873016,0.914365079365079,1.19353484126984,0.916666666666667,0.943460317460317,0.979365079365079,1.87081738095238,0.803571428571429,1.33382836751867
65058501,0.743333333333333,0.706428571428571,0.65398373015873,0,0,0.666507936507936,0.517358412698413,0.764444444444444,1.68154968253968,0.955357142857143,0.576391252987704
65058601,0.54,0.716269841269841,0.648881746031746,0.875555555555556,1.48955944444444,0.671904761904762,0.70871746031746,0.929920634920635,1.88831603174603,0.714285714285714,-0.276158524410028
65058701,0.916666666666667,0.868253968253968,0.841771904761905,0.949365079365079,1.27373023809524,0.803968253968254,0.854966984126984,0.912698412698413,2.46423333333333,0.866071428571429,1.26540611603558
65058901,0.77,0.813253968253968,0.735990238095238,0.939444444444444,1.35202587301587,0.821031746031746,0.670053015873016,0.919365079365079,1.67923333333333,0.8125,0.783411190752049
65059001,0.894444444444444,0.77531746031746,0.931376746031746,0.949365079365079,1.58178698412698,0.698492063492063,0.875451111111111,0.962698412698413,2.05321563492063,0.919642857142857,1.02136681976092
65059101,0.448888888888889,0.790238095238095,0.960773968253968,0.91547619047619,1.51215095238095,0.691825396825397,0.876898968253968,0.80531746031746,1.98645087301587,0.883928571428571,-0.113216295289761
65059201,0.653333333333333,0.839047619047619,0.655097222222222,0.859047619047619,1.42086857142857,0.657539682539683,0.661619285714286,0.942063492063492,1.47697888888889,0.758928571428571,0.196788593372128
65059301,0.474444444444444,0.721190476190476,1.00999817460317,0.874206349206349,1.66294571428571,0.655079365079365,0.957636666666667,0.964285714285714,2.2256980952381,0.803571428571429,-0.31621020030367
65059401,0.582222222222222,0.761031746031746,0.680618412698413,0.954365079365079,1.20374825396825,0.678571428571429,0.419284206349206,0.945952380952381,1.96859492063492,0.8125,0.044716173147572
65059501,0.485555555555556,0.677222222222222,1.26473261904762,0.918809523809524,1.38754111111111,0.711825396825397,0.844137619047619,0.964285714285714,1.90539079365079,0.9375,-0.0463953197561698
65059601,0.257777777777778,0.609761904761905,0.719384285714286,0.855714285714286,1.69765873015873,0.40984126984127,0.787029444444444,0.832301587301587,2.8424853968254,0.8125,-1.34001274847043
65059801,0.325555555555556,0.790793650793651,1.03062896825397,0.810396825396825,1.73340571428571,0.73484126984127,0.911391746031746,0.845079365079365,2.79329912698413,0.848214285714286,-0.403491147241598
65059901,0.438888888888889,0.930952380952381,1.0722076984127,0.988888888888889,1.52641793650794,0.794047619047619,1.04483349206349,0.874920634920635,1.94562158730159,0.794642857142857,0.0493093989157061
65060001,0.292222222222222,0.611825396825397,0.996931111111111,0.880714285714286,1.62482166666667,0.413650793650794,1.00437166666667,0.88531746031746,2.37666222222222,0.875,-1.15000263973188
65060101,0.125555555555556,0.76468253968254,1.05209944444444,0.980555555555556,1.47979428571429,0.587222222222222,1.25140238095238,0.936031746031746,2.54833507936508,0.714285714285714,-1.35758265898928
65060201,0.827777777777778,0.880952380952381,0.736959523809524,0.982142857142857,1.43672833333333,0.896587301587302,0.830786111111111,0.982142857142857,1.84493293650794,0.964285714285714,1.35890356195639
65060301,0.743333333333333,0.795634920634921,0.592573174603175,0.913650793650794,1.4045680952381,0.750952380952381,0.611765079365079,0.946587301587302,1.75253531746032,0.794642857142857,0.562140093832636
65060401,0.8,0.570079365079365,0.711724444444444,0.494365079365079,1.66849055555556,0.406269841269841,0.924361984126984,0.863015873015873,1.99242047619048,0.794642857142857,-0.099024429542113
65060501,0.474444444444444,0.891269841269841,0.881665396825397,0.93031746031746,1.23117825396825,0.763492063492063,0.842845,0.956666666666667,1.47379920634921,0.875,0.166920354264027
65060601,0.313333333333333,0.621507936507937,1.20058777777778,0.856428571428571,1.53900119047619,0.485396825396825,1.04731047619048,0.882539682539683,2.12610047619048,0.741071428571429,-1.18659470296219
65060701,0.402222222222222,0.768015873015873,1.00065095238095,0.888095238095238,1.53826412698413,0.588650793650794,1.20957341269841,0.96031746031746,2.59693293650794,0.714285714285714,-0.676610278432383
65060801,0.537777777777778,0.923412698412698,0.707514047619048,0.876190476190476,1.65403674603175,0.883095238095238,0.859152063492064,0.947222222222222,2.00589095238095,0.946428571428571,0.654544718056249
65060901,0.362222222222222,0.793650793650794,1.12605531746032,0.887222222222222,1.47398912698413,0.70031746031746,1.07070134920635,0.923174603174603,2.05882849206349,0.848214285714286,-0.363310641252067
65061001,0.584444444444444,0.682857142857143,1.12939492063492,0.929285714285714,1.1997780952381,0.70468253968254,0.856575555555556,0.982142857142857,1.45783373015873,0.8125,-0.00467764260417423
65061101,0.212222222222222,0.534603174603175,1.40063031746032,0.941666666666667,1.78049666666667,0.505952380952381,0.990897301587302,0.962698412698413,2.30744682539683,0.821428571428571,-1.38145834322511
65061201,0.514444444444444,0.776746031746032,1.44046849206349,0.958095238095238,1.46543325396825,0.800555555555556,1.65606642857143,0.96047619047619,2.34558507936508,0.928571428571429,0.266094281651125
65061301,0.468888888888889,0.856984126984127,0.597942857142857,0.862222222222222,1.47764055555556,0.651269841269841,0.694806190476191,0.933730158730159,1.92874531746032,0.678571428571429,-0.366498100337053
65061401,0.602222222222222,0.715634920634921,1.14014722222222,0,0,0.610714285714286,0.99968126984127,0.364285714285714,1.2141230952381,0.767857142857143,-0.134856465164739
65061501,0.252222222222222,0.598174603174603,1.03986150793651,0.963888888888889,1.50846833333333,0.365873015873016,0.924957698412698,0.769761904761905,2.06334182539683,0.714285714285714,-1.58823078576237
65061601,0.827777777777778,0.93531746031746,0.630091904761905,0.942222222222222,1.21958880952381,0.752380952380952,0.668922380952381,0.975,1.45152904761905,0.767857142857143,0.897569492135161
65061701,0.35,0.697619047619048,1.26227206349206,0.631031746031746,1.46185674603175,0.642063492063492,1.41462119047619,0.888650793650794,2.49292793650794,0.714285714285714,-0.807688259311842
65061801,0.51,0.736507936507937,0.87503880952381,0.88531746031746,1.3860769047619,0.54047619047619,1.00700404761905,0.88968253968254,2.70631904761905,0.866071428571429,-0.288210807033249
65061901,0.32,0.587380952380952,1.0263819047619,0.833015873015873,1.40290880952381,0.35468253968254,1.36684055555556,0.872539682539683,2.35212365079365,0.678571428571429,-1.50890782131205
65062001,0.395555555555556,0.59047619047619,1.05738063492063,0.789285714285714,1.23334523809524,0.585714285714286,1.01932174603175,0.943650793650794,2.06258642857143,0.714285714285714,-0.912366658831636
65062101,0.876666666666667,0.95,0.711195158730159,0.96547619047619,1.29567158730159,0.860873015873016,0.718865476190476,0.972619047619048,1.80802063492063,0.866071428571429,1.35372441195495
65062201,0.381111111111111,0.705396825396825,0.794752857142857,0.803015873015873,1.58910603174603,0.564206349206349,0.845746666666667,0.881904761904762,2.89689380952381,0.767857142857143,-0.757517588393309
65062301,0.603333333333333,0.633650793650794,0.75334,0.929365079365079,1.34545071428571,0.638492063492063,0.707687063492063,0.921428571428571,1.66910634920635,0.848214285714286,-0.0634282834630717
65062401,0.881111111111111,0.84452380952381,0.703426825396825,0.94047619047619,1.28799222222222,0.884523809523809,0.693525793650794,0.94484126984127,1.89779825396825,0.991071428571429,1.46830948236298
65062501,0.493333333333333,0.805238095238095,0.883961746031746,0.902142857142857,1.63042857142857,0.675714285714286,0.911763253968254,0.959920634920635,2.05709626984127,0.75,-0.220586675416842
65062601,0.316666666666667,0.749444444444444,0.67956253968254,0.91547619047619,1.54568,0.478095238095238,0.556386587301587,0.856904761904762,2.29247626984127,0.866071428571429,-0.839291444942446
65062701,0.815555555555556,0.713809523809524,0.897421428571429,0.85531746031746,1.3762580952381,0.88531746031746,0.803290079365079,0.983333333333333,1.56457396825397,0.901785714285714,1.01177760498388
65062801,0.194444444444444,0.388095238095238,1.47909555555556,0.551190476190476,1.29902571428571,0.45531746031746,1.54731801587302,0.926984126984127,2.9730980952381,0.839285714285714,-1.65163783832214
65062901,0.441111111111111,0.878571428571429,0.636772222222222,0.899365079365079,1.63625833333333,0.644206349206349,0.60466626984127,0.962698412698413,2.06404103174603,0.803571428571429,-0.223504483470576
65063001,0.58,0.824603174603175,0.821325793650794,0.923174603174603,1.51351063492063,0.856269841269841,0.726475,0.947777777777778,2.12067095238095,0.830357142857143,0.415477118603822
65063101,0.623333333333333,0.611825396825397,0.68840246031746,0.939444444444444,1.42406301587302,0.692619047619048,0.535736587301587,0.925952380952381,1.78977404761905,0.955357142857143,0.209016824046869
65063201,0.508888888888889,0.787380952380952,0.55008253968254,0.958888888888889,1.29816722222222,0.671111111111111,0.489176587301587,0.968253968253968,1.60281761904762,0.830357142857143,-0.0857012813595624
65063301,0.2,0.544285714285714,0.72676880952381,0.848015873015873,1.55689880952381,0.507142857142857,0.680706746031746,0.88484126984127,2.0483126984127,0.616071428571429,-1.71870365506633
65063401,0.683333333333333,0.930952380952381,0.607360396825397,0.93547619047619,1.38029928571429,0.780555555555556,0.743296031746032,0.89484126984127,1.91548277777778,0.875,0.750481824979635
65063501,0.756666666666667,0.830714285714286,0.601321666666667,0.915873015873016,1.48542126984127,0.712380952380952,0.59069126984127,0.962698412698413,1.66276825396825,0.776785714285714,0.550346625467292
65063601,0.446666666666667,0.875,0.695488650793651,0.947222222222222,1.5338619047619,0.879285714285714,0.670059603174603,0.962698412698413,2.1045976984127,0.821428571428571,0.172509650200633
65063701,0.824444444444444,0.858730158730159,0.736264206349206,0.948333333333333,1.20208158730159,0.765634920634921,0.540688253968254,0.955952380952381,1.94204801587302,0.794642857142857,0.858787691602244
65063801,0.544444444444444,0.933730158730159,0.529179841269841,0.958095238095238,1.31754047619048,0.736825396825397,0.658015793650794,0.878492063492064,2.22589492063492,0.785714285714286,0.208797250170088
65063901,0.585555555555556,0.775793650793651,0.625279126984127,0.924365079365079,1.37264896825397,0.545396825396825,0.607775555555556,0.94047619047619,1.48168595238095,0.821428571428571,-0.118628859902187
65064001,0.588888888888889,0.828968253968254,0.73017246031746,0.932539682539683,1.33953968253968,0.725555555555556,0.689181111111111,0.968253968253968,1.73623452380952,0.741071428571429,0.103333545552103
65064101,0.29,0.603015873015873,0.763691507936508,0.0936507936507937,1.45980404761905,0.388888888888889,0.622349603174603,0.920238095238095,1.58166015873016,0.857142857142857,-1.23180494521518
65064201,0.685555555555556,0.816666666666667,0.715749206349206,0.0566666666666667,1.31997571428571,0.757698412698413,0.690804523809524,0.932539682539683,1.91469801587302,0.830357142857143,0.512819959296301
65064301,0.641111111111111,0.764285714285714,0.809510634920635,0.12452380952381,1.41875404761905,0.667222222222222,0.759033968253968,0.0444444444444444,1.95408142857143,0.803571428571429,0.16099774110094
65064401,0.547777777777778,0.90952380952381,0.697245396825397,0.858650793650794,1.45354198412698,0.858095238095238,0.657710476190476,0.947777777777778,1.8536026984127,0.767857142857143,0.344833654798297
65064501,0.388888888888889,0.823412698412698,1.0792723015873,0.897142857142857,0.998877222222222,0.853571428571429,0.769060873015873,0.890793650793651,1.4187653968254,0.821428571428571,-0.0701353094529482
65064601,0.523333333333333,0.774603174603175,0.98743380952381,0.836349206349206,1.66310119047619,0.562142857142857,0.885691984126984,0.816587301587302,3.07560436507937,0.830357142857143,-0.232302007144656
65064701,0.747777777777778,0.880555555555556,0.92270373015873,0.856428571428571,1.53908222222222,0.774603174603175,0.678266190476191,0.968809523809524,2.10915722222222,0.723214285714286,0.600285519095779
65064801,0.284444444444444,0.631904761904762,0.956761031746032,0.821904761904762,1.64096222222222,0.627777777777778,0.902422222222222,0.922619047619048,2.55914142857143,0.732142857142857,-1.04105255789409
65064901,0.347777777777778,0.618333333333333,1.05983658730159,0.751269841269841,1.57526722222222,0.340396825396825,1.06924214285714,0.983333333333333,2.04601603174603,0.767857142857143,-1.28592784586339
65065001,0.582222222222222,0.611825396825397,0.858464126984127,0.932698412698413,1.50342261904762,0.611428571428571,0.816479682539683,0.81,1.94451261904762,0.866071428571429,-0.154752353112478
65065101,0.252222222222222,0.765238095238095,1.09543777777778,0.920555555555556,1.55135119047619,0.532857142857143,1.07859547619048,0.843650793650794,2.25410301587302,0.785714285714286,-1.01933589762803
65065201,0.53,0.541825396825397,0.937050873015873,0.0428571428571429,1.46798317460317,0.622301587301587,0.758110476190476,0.0605555555555556,2.67126373015873,0.839285714285714,-0.392159056881875
65065301,0.281111111111111,0.553492063492063,0.773643571428571,0.824126984126984,1.29421079365079,0.40952380952381,0.657965714285714,0.651190476190476,1.65333658730159,0.767857142857143,-1.42151589900579
65065401,0.304444444444444,0.594285714285714,0.61150253968254,0.819285714285714,1.48475095238095,0.467777777777778,0.713688571428571,0.952777777777778,1.89845476190476,0.660714285714286,-1.39374061559847
65065501,0.371111111111111,0.705952380952381,0.713241984126984,0.857063492063492,1.33491952380952,0.659047619047619,0.603422857142857,0.866428571428571,1.5936380952381,0.821428571428571,-0.552712070281541
65065601,0.216666666666667,0.537539682539683,1.15566095238095,0.861904761904762,1.49047634920635,0.558809523809524,0.929904365079365,0.961507936507937,2.2333830952381,0.848214285714286,-1.2445023404705
65065701,0.886666666666667,0.864285714285714,0.694103253968254,0.869365079365079,1.25823380952381,0.900396825396825,0.72014753968254,0.936031746031746,1.81904587301587,0.732142857142857,1.12530949261122
65065801,0.271111111111111,0.837698412698413,0.632618253968254,0.877936507936508,1.51330055555556,0.784126984126984,0.846763492063492,0.893650793650794,2.55421523809524,0.857142857142857,-0.390272246025666
65065901,0.744444444444444,0.894603174603175,0.997404444444444,0.946031746031746,1.67825515873016,0.776349206349206,0.976199047619048,0.975555555555556,2.11466738095238,0.875,0.849080767145647
65066001,0.47,0.652222222222222,1.06771301587302,0.871507936507937,1.512025,0.66984126984127,0.854168650793651,0.961111111111111,1.77131174603175,0.776785714285714,-0.429906613152493
65066101,0.648888888888889,0.792063492063492,0.772642777777778,0.948809523809524,1.37161634920635,0.750793650793651,0.569174841269841,0.973809523809524,1.52862849206349,0.830357142857143,0.38305730653489
