21,7,5,5,0,15,3
21,7,5,5,0,20,4
21,8,10,5,0,10,1
21,8,10,5,0,20,2
21,9,15,5,0,15,1
21,9,15,5,0,30,2
21,10,10,5,5,65,3
21,10,10,5,5,70,4
21,11,15,5,5,70,2
21,11,15,5,5,80,3
21,12,15,5,10,110,2
21,12,15,5,10,115,3
21,13,5,2,0,15,3
21,13,5,2,0,20,4
21,14,5,3,0,15,3
21,14,5,3,0,20,4
21,15,5,4,0,20,4
21,15,5,4,0,25,5
21,16,5,6,0,15,3
21,16,5,6,0,20,4
21,17,5,7,0,15,3
21,17,5,7,0,20,4
21,18,5,8,0,20,4
21,18,5,8,0,25,5
21,19,10,2,0,20,2
21,19,10,2,0,30,3
21,20,10,3,0,20,2
21,20,10,3,0,30,3
21,21,10,4,0,20,2
21,21,10,4,0,30,3
21,22,10,6,0,20,2
21,22,10,6,0,30,3
21,23,10,7,0,20,2
21,23,10,7,0,30,3
21,24,10,8,0,20,2
21,24,10,8,0,30,3
21,25,15,2,0,15,1
21,25,15,2,0,30,2
21,26,15,3,0,15,1
21,26,15,3,0,30,2
21,27,15,4,0,15,1
21,27,15,4,0,30,2
21,28,15,6,0,15,1
21,28,15,6,0,30,2
21,29,15,7,0,30,2
21,29,15,7,0,45,3
21,30,15,8,0,15,1
21,30,15,8,0,30,2
21,31,10,2,5,65,3
21,31,10,2,5,70,4
21,32,10,3,5,55,1
21,32,10,3,5,60,2
21,33,10,4,5,65,3
21,33,10,4,5,70,4
21,34,10,6,5,65,3
21,34,10,6,5,70,4
21,35,10,7,5,60,2
21,35,10,7,5,65,3
21,36,10,8,5,60,2
21,36,10,8,5,65,3
21,37,15,2,5,60,1
21,37,15,2,5,70,2
21,38,15,3,5,60,1
21,38,15,3,5,70,2
21,39,15,4,5,60,1
21,39,15,4,5,70,2
21,40,15,6,5,70,2
21,40,15,6,5,80,3
21,41,15,7,5,70,2
21,41,15,7,5,80,3
21,42,15,8,5,70,2
21,42,15,8,5,80,3
21,43,15,2,10,110,2
21,43,15,2,10,115,3
21,44,-2,-2,-2,-2,-2
21,44,15,3,10,105,1
21,45,15,4,10,115,3
21,45,15,4,10,120,4
21,46,15,6,10,105,1
21,46,15,6,10,110,2
21,47,15,7,10,115,3
21,47,15,7,10,120,4
21,48,15,8,10,115,3
21,48,15,8,10,120,4
22,1,5,5,0,25,6
22,1,5,4,0,25,7
22,2,10,6,0,50,5
22,2,10,5,0,50,6
22,3,15,7,0,75,4
22,3,15,6,0,75,5
22,4,10,6,5,75,5
22,4,10,5,5,75,6
22,5,15,8,5,100,3
22,5,15,7,5,100,4
22,6,15,6,10,125,5
22,6,15,5,10,125,6
22,7,5,5,0,25,5
22,7,5,5,0,30,6
22,8,10,5,0,40,4
22,8,10,5,0,50,5
22,9,-1,-1,-1,-1,-1
22,9,15,5,0,150,10
22,10,10,5,5,75,5
22,10,10,5,5,80,6
22,11,15,5,5,90,4
22,11,15,5,5,100,5
22,12,15,5,10,120,4
22,12,15,5,10,125,5
22,13,5,2,0,25,5
22,13,5,2,0,30,6
22,14,-1,-1,-1,-1,-1
22,14,5,3,0,50,10
22,15,5,4,0,25,5
22,15,5,4,0,30,6
22,16,-1,-1,-1,-1,-1
22,16,5,6,0,50,10
22,17,5,7,0,30,6
22,17,5,7,0,35,7
22,18,5,8,0,35,7
22,18,5,8,0,40,8
22,19,-2,-2,-2,-2,-2
22,19,10,2,0,10,1
22,20,10,3,0,20,2
22,20,10,3,0,30,3
22,21,10,4,0,40,4
22,21,10,4,0,50,5
22,22,10,6,0,50,5
22,22,10,6,0,60,6
22,23,10,7,0,60,6
22,23,10,7,0,70,7
22,24,10,8,0,70,7
22,24,10,8,0,80,8
22,25,15,2,0,15,1
22,25,15,2,0,30,2
22,26,-1,-1,-1,-1,-1
22,26,15,3,0,150,10
22,27,15,4,0,15,1
22,27,15,4,0,30,2
22,28,15,6,0,75,5
22,28,15,6,0,90,6
22,29,15,7,0,75,5
22,29,15,7,0,90,6
22,30,-1,-1,-1,-1,-1
22,30,15,8,0,150,10
22,31,10,2,5,55,1
22,31,10,2,5,60,2
22,32,10,3,5,65,3
22,32,10,3,5,70,4
22,33,10,4,5,60,2
22,33,10,4,5,65,3
22,34,10,6,5,75,5
22,34,10,6,5,80,6
22,35,10,7,5,80,6
22,35,10,7,5,85,7
22,36,10,8,5,95,9
22,36,10,8,5,100,10
22,37,15,2,5,70,2
22,37,15,2,5,80,3
22,38,15,3,5,70,2
22,38,15,3,5,80,3
22,39,15,4,5,80,3
22,39,15,4,5,90,4
22,40,15,6,5,100,5
22,40,15,6,5,110,6
22,41,15,7,5,60,1
22,41,15,7,5,70,2
22,42,15,8,5,100,5
22,42,15,8,5,110,6
22,43,-1,-1,-1,-1,-1
22,43,15,2,10,150,10
22,44,15,3,10,105,1
22,44,15,3,10,110,2
22,45,15,4,10,115,3
22,45,15,4,10,120,4
22,46,15,6,10,125,5
22,46,15,6,10,130,6
22,47,15,7,10,120,4
22,47,15,7,10,125,5
22,48,-2,-2,-2,-2,-2
22,48,15,8,10,105,1
23,1,5,6,0,25,5
23,1,5,5,0,25,6
23,2,10,6,0,50,5
23,2,10,5,0,50,6
23,3,15,6,0,75,5
23,3,15,5,0,75,6
23,4,10,6,5,75,5
23,4,10,5,5,75,6
23,5,15,7,5,100,4
23,5,15,6,5,100,5
23,6,-2,-2,-2,-2,-2
23,6,15,10,10,125,1
23,7,5,5,0,25,5
23,7,5,5,0,30,6
23,8,10,5,0,50,5
23,8,10,5,0,60,6
23,9,15,5,0,75,5
23,9,15,5,0,90,6
23,10,-2,-2,-2,-2,-2
23,10,10,5,5,55,1
23,11,15,5,5,80,3
23,11,15,5,5,90,4
23,12,15,5,10,125,5
23,12,15,5,10,130,6
23,13,5,2,0,15,3
23,13,5,2,0,20,4
23,14,5,3,0,20,4
23,14,5,3,0,25,5
23,15,-2,-2,-2,-2,-2
23,15,5,4,0,5,1
23,16,5,6,0,35,7
23,16,5,6,0,40,8
23,17,5,7,0,25,5
23,17,5,7,0,30,6
23,18,-1,-1,-1,-1,-1
23,18,5,8,0,50,10
23,19,10,2,0,40,4
23,19,10,2,0,50,5
23,20,10,3,0,30,3
23,20,10,3,0,40,4
23,21,10,4,0,40,4
23,21,10,4,0,50,5
23,22,10,6,0,40,4
23,22,10,6,0,50,5
23,23,10,7,0,70,7
23,23,10,7,0,80,8
23,24,10,8,0,80,8
23,24,10,8,0,90,9
23,25,15,2,0,45,3
23,25,15,2,0,60,4
23,26,15,3,0,60,4
23,26,15,3,0,75,5
23,27,15,4,0,60,4
23,27,15,4,0,75,5
23,28,15,6,0,75,5
23,28,15,6,0,90,6
23,29,15,7,0,105,7
23,29,15,7,0,120,8
23,30,15,8,0,105,7
23,30,15,8,0,120,8
23,31,-2,-2,-2,-2,-2
23,31,10,2,5,55,1
23,32,-2,-2,-2,-2,-2
23,32,10,3,5,55,1
23,33,10,4,5,70,4
23,33,10,4,5,75,5
23,34,-1,-1,-1,-1,-1
23,34,10,6,5,100,10
23,35,10,7,5,75,5
23,35,10,7,5,80,6
23,36,10,8,5,90,8
23,36,10,8,5,95,9
23,37,-2,-2,-2,-2,-2
23,37,15,2,5,60,1
23,38,15,3,5,90,4
23,38,15,3,5,100,5
23,39,15,4,5,70,2
23,39,15,4,5,80,3
23,40,15,6,5,100,5
23,40,15,6,5,110,6
23,41,15,7,5,100,5
23,41,15,7,5,110,6
23,42,-1,-1,-1,-1,-1
23,42,15,8,5,150,10
23,43,-2,-2,-2,-2,-2
23,43,15,2,10,105,1
23,44,15,3,10,115,3
23,44,15,3,10,120,4
23,45,-2,-2,-2,-2,-2
23,45,15,4,10,105,1
23,46,-1,-1,-1,-1,-1
23,46,15,6,10,150,10
23,47,15,7,10,125,5
23,47,15,7,10,130,6
23,48,15,8,10,135,7
23,48,15,8,10,140,8
24,1,-2,-2,-2,-2,-2
24,1,5,10,0,25,1
24,2,-2,-2,-2,-2,-2
24,2,10,10,0,50,1
24,3,-2,-2,-2,-2,-2
24,3,15,10,0,75,1
24,4,-2,-2,-2,-2,-2
24,4,10,10,5,75,1
24,5,-2,-2,-2,-2,-2
24,5,15,10,5,100,1
24,6,15,8,10,125,3
24,6,15,7,10,125,4
24,7,-1,-1,-1,-1,-1
24,7,5,5,0,50,10
24,8,10,5,0,50,5
24,8,10,5,0,60,6
24,9,-1,-1,-1,-1,-1
24,9,15,5,0,150,10
24,10,-1,-1,-1,-1,-1
24,10,10,5,5,100,10
24,11,-2,-2,-2,-2,-2
24,11,15,5,5,60,1
24,12,-2,-2,-2,-2,-2
24,12,15,5,10,105,1
24,13,-2,-2,-2,-2,-2
24,13,5,2,0,5,1
24,14,5,3,0,25,5
24,14,5,3,0,30,6
24,15,-1,-1,-1,-1,-1
24,15,5,4,0,50,10
24,16,-1,-1,-1,-1,-1
24,16,5,6,0,50,10
24,17,-1,-1,-1,-1,-1
24,17,5,7,0,50,10
24,18,5,8,0,25,5
24,18,5,8,0,30,6
24,19,10,2,0,40,4
24,19,10,2,0,50,5
24,20,10,3,0,50,5
24,20,10,3,0,60,6
24,21,10,4,0,40,4
24,21,10,4,0,50,5
24,22,-1,-1,-1,-1,-1
24,22,10,6,0,100,10
24,23,-1,-1,-1,-1,-1
24,23,10,7,0,100,10
24,24,-1,-1,-1,-1,-1
24,24,10,8,0,100,10
24,25,-1,-1,-1,-1,-1
24,25,15,2,0,150,10
24,26,-1,-1,-1,-1,-1
24,26,15,3,0,150,10
24,27,-1,-1,-1,-1,-1
24,27,15,4,0,150,10
24,28,15,6,0,75,5
24,28,15,6,0,90,6
24,29,-1,-1,-1,-1,-1
24,29,15,7,0,150,10
24,30,-1,-1,-1,-1,-1
24,30,15,8,0,150,10
24,31,-2,-2,-2,-2,-2
24,31,10,2,5,55,1
24,32,-2,-2,-2,-2,-2
24,32,10,3,5,55,1
24,33,10,4,5,70,4
24,33,10,4,5,75,5
24,34,10,6,5,70,4
24,34,10,6,5,75,5
24,35,-1,-1,-1,-1,-1
24,35,10,7,5,100,10
24,36,-1,-1,-1,-1,-1
24,36,10,8,5,100,10
24,37,-2,-2,-2,-2,-2
24,37,15,2,5,60,1
24,38,-2,-2,-2,-2,-2
24,38,15,3,5,60,1
24,39,-2,-2,-2,-2,-2
24,39,15,4,5,60,1
24,40,-2,-2,-2,-2,-2
24,40,15,6,5,60,1
24,41,-2,-2,-2,-2,-2
24,41,15,7,5,60,1
24,42,-2,-2,-2,-2,-2
24,42,15,8,5,60,1
24,43,-1,-1,-1,-1,-1
24,43,15,2,10,150,10
24,44,-1,-1,-1,-1,-1
24,44,15,3,10,150,10
24,45,-2,-2,-2,-2,-2
24,45,15,4,10,105,1
24,46,-1,-1,-1,-1,-1
24,46,15,6,10,150,10
24,47,-2,-2,-2,-2,-2
24,47,15,7,10,105,1
24,48,-1,-1,-1,-1,-1
24,48,15,8,10,150,10
25,1,5,6,0,25,5
25,1,5,5,0,25,6
25,2,-2,-2,-2,-2,-2
25,2,10,10,0,50,1
25,3,-2,-2,-2,-2,-2
25,3,15,10,0,75,1
25,4,-2,-2,-2,-2,-2
25,4,10,10,5,75,1
25,5,15,6,5,100,5
25,5,15,5,5,100,6
25,6,-2,-2,-2,-2,-2
25,6,15,10,10,125,1
25,7,-1,-1,-1,-1,-1
25,7,5,5,0,50,10
25,8,-1,-1,-1,-1,-1
25,8,10,5,0,100,10
25,9,-2,-2,-2,-2,-2
25,9,15,5,0,15,1
25,10,10,5,5,60,2
25,10,10,5,5,65,3
25,11,15,5,5,60,1
25,11,15,5,5,70,2
25,12,-2,-2,-2,-2,-2
25,12,15,5,10,105,1
25,13,5,2,0,5,1
25,13,5,2,0,10,2
25,14,-1,-1,-1,-1,-1
25,14,5,3,0,50,10
25,15,5,4,0,25,5
25,15,5,4,0,30,6
25,16,-2,-2,-2,-2,-2
25,16,5,6,0,5,1
25,17,5,7,0,25,5
25,17,5,7,0,30,6
25,18,5,8,0,15,3
25,18,5,8,0,20,4
25,19,10,2,0,30,3
25,19,10,2,0,40,4
25,20,-2,-2,-2,-2,-2
25,20,10,3,0,10,1
25,21,-2,-2,-2,-2,-2
25,21,10,4,0,10,1
25,22,10,6,0,30,3
25,22,10,6,0,40,4
25,23,10,7,0,50,5
25,23,10,7,0,60,6
25,24,10,8,0,40,4
25,24,10,8,0,50,5
25,25,-2,-2,-2,-2,-2
25,25,15,2,0,15,1
25,26,-2,-2,-2,-2,-2
25,26,15,3,0,15,1
25,27,-2,-2,-2,-2,-2
25,27,15,4,0,15,1
25,28,15,6,0,45,3
25,28,15,6,0,60,4
25,29,15,7,0,75,5
25,29,15,7,0,90,6
25,30,15,8,0,60,4
25,30,15,8,0,75,5
25,31,10,2,5,95,9
25,31,10,2,5,100,10
25,32,-2,-2,-2,-2,-2
25,32,10,3,5,55,1
25,33,-2,-2,-2,-2,-2
25,33,10,4,5,55,1
25,34,-2,-2,-2,-2,-2
25,34,10,6,5,55,1
25,35,-2,-2,-2,-2,-2
25,35,10,7,5,55,1
25,36,-2,-2,-2,-2,-2
25,36,10,8,5,55,1
25,37,-2,-2,-2,-2,-2
25,37,15,2,5,60,1
25,38,-2,-2,-2,-2,-2
25,38,15,3,5,60,1
25,39,-2,-2,-2,-2,-2
25,39,15,4,5,60,1
25,40,-2,-2,-2,-2,-2
25,40,15,6,5,60,1
25,41,-2,-2,-2,-2,-2
25,41,15,7,5,60,1
25,42,15,8,5,100,5
25,42,15,8,5,110,6
25,43,-2,-2,-2,-2,-2
25,43,15,2,10,105,1
25,44,-2,-2,-2,-2,-2
25,44,15,3,10,105,1
25,45,-2,-2,-2,-2,-2
25,45,15,4,10,105,1
25,46,15,6,10,120,4
25,46,15,6,10,125,5
25,47,-2,-2,-2,-2,-2
25,47,15,7,10,105,1
25,48,-2,-2,-2,-2,-2
25,48,15,8,10,105,1
26,1,-2,-2,-2,-2,-2
26,1,5,10,0,25,1
26,2,-2,-2,-2,-2,-2
26,2,10,10,0,50,1
26,3,15,6,0,75,5
26,3,15,5,0,75,6
26,4,10,6,5,75,5
26,4,10,5,5,75,6
26,5,-2,-2,-2,-2,-2
26,5,15,10,5,100,1
26,6,-1,-1,-1,-1,-1
26,6,15,1,10,125,10
26,7,-2,-2,-2,-2,-2
26,7,5,5,0,5,1
26,8,10,5,0,70,7
26,8,10,5,0,80,8
26,9,-2,-2,-2,-2,-2
26,9,15,5,0,15,1
26,10,10,5,5,75,5
26,10,10,5,5,80,6
26,11,15,5,5,90,4
26,11,15,5,5,100,5
26,12,-2,-2,-2,-2,-2
26,12,15,5,10,105,1
26,13,5,2,0,20,4
26,13,5,2,0,25,5
26,14,-1,-1,-1,-1,-1
26,14,5,3,0,50,10
26,15,5,4,0,45,9
26,15,5,4,0,50,10
26,16,-1,-1,-1,-1,-1
26,16,5,6,0,50,10
26,17,5,7,0,20,4
26,17,5,7,0,25,5
26,18,5,8,0,45,9
26,18,5,8,0,50,10
26,19,10,2,0,50,5
26,19,10,2,0,60,6
26,20,-2,-2,-2,-2,-2
26,20,10,3,0,10,1
26,21,-2,-2,-2,-2,-2
26,21,10,4,0,10,1
26,22,10,6,0,50,5
26,22,10,6,0,60,6
26,23,10,7,0,70,7
26,23,10,7,0,80,8
26,24,10,8,0,50,5
26,24,10,8,0,60,6
26,25,-2,-2,-2,-2,-2
26,25,15,2,0,15,1
26,26,-1,-1,-1,-1,-1
26,26,15,3,0,150,10
26,27,-1,-1,-1,-1,-1
26,27,15,4,0,150,10
26,28,15,6,0,15,1
26,28,15,6,0,30,2
26,29,-2,-2,-2,-2,-2
26,29,15,7,0,15,1
26,30,-1,-1,-1,-1,-1
26,30,15,8,0,150,10
26,31,-2,-2,-2,-2,-2
26,31,10,2,5,55,1
26,32,-1,-1,-1,-1,-1
26,32,10,3,5,100,10
26,33,10,4,5,55,1
26,33,10,4,5,60,2
26,34,10,6,5,95,9
26,34,10,6,5,100,10
26,35,10,7,5,75,5
26,35,10,7,5,80,6
26,36,-2,-2,-2,-2,-2
26,36,10,8,5,55,1
26,37,15,2,5,120,7
26,37,15,2,5,130,8
26,38,15,3,5,70,2
26,38,15,3,5,80,3
26,39,15,4,5,100,5
26,39,15,4,5,110,6
26,40,15,6,5,140,9
26,40,15,6,5,150,10
26,41,-1,-1,-1,-1,-1
26,41,15,7,5,150,10
26,42,-1,-1,-1,-1,-1
26,42,15,8,5,150,10
26,43,15,2,10,125,5
26,43,15,2,10,130,6
26,44,15,3,10,120,4
26,44,15,3,10,125,5
26,45,-1,-1,-1,-1,-1
26,45,15,4,10,150,10
26,46,15,6,10,120,4
26,46,15,6,10,125,5
26,47,15,7,10,145,9
26,47,15,7,10,150,10
26,48,15,8,10,120,4
26,48,15,8,10,125,5
27,1,5,6,0,25,5
27,1,5,5,0,25,6
27,2,10,6,0,50,5
27,2,10,5,0,50,6
27,3,15,6,0,75,5
27,3,15,5,0,75,6
27,4,10,7,5,75,4
27,4,10,6,5,75,5
27,5,15,6,5,100,5
27,5,15,5,5,100,6
27,6,15,10,10,125,1
27,6,15,9,10,125,2
27,7,5,5,0,35,7
27,7,5,5,0,40,8
27,8,10,5,0,50,5
27,8,10,5,0,60,6
27,9,15,5,0,75,5
27,9,15,5,0,90,6
27,10,10,5,5,65,3
27,10,10,5,5,70,4
27,11,15,5,5,80,3
27,11,15,5,5,90,4
27,12,15,5,10,115,3
27,12,15,5,10,120,4
27,13,5,2,0,15,3
27,13,5,2,0,20,4
27,14,5,3,0,25,5
27,14,5,3,0,30,6
27,15,5,4,0,20,4
27,15,5,4,0,25,5
27,16,5,6,0,25,5
27,16,5,6,0,30,6
27,17,5,7,0,25,5
27,17,5,7,0,30,6
27,18,5,8,0,40,8
27,18,5,8,0,45,9
27,19,-2,-2,-2,-2,-2
27,19,10,2,0,10,1
27,20,10,3,0,40,4
27,20,10,3,0,50,5
27,21,10,4,0,50,5
27,21,10,4,0,60,6
27,22,10,6,0,60,6
27,22,10,6,0,70,7
27,23,10,7,0,50,5
27,23,10,7,0,60,6
27,24,10,8,0,60,6
27,24,10,8,0,70,7
27,25,15,2,0,30,2
27,25,15,2,0,45,3
27,26,15,3,0,45,3
27,26,15,3,0,60,4
27,27,15,4,0,60,4
27,27,15,4,0,75,5
27,28,15,6,0,90,6
27,28,15,6,0,105,7
27,29,15,7,0,75,5
27,29,15,7,0,90,6
27,30,15,8,0,90,6
27,30,15,8,0,105,7
27,31,10,2,5,65,3
27,31,10,2,5,70,4
27,32,10,3,5,65,3
27,32,10,3,5,70,4
27,33,10,4,5,75,5
27,33,10,4,5,80,6
27,34,10,6,5,75,5
27,34,10,6,5,80,6
27,35,10,7,5,75,5
27,35,10,7,5,80,6
27,36,10,8,5,80,6
27,36,10,8,5,85,7
27,37,15,2,5,90,4
27,37,15,2,5,100,5
27,38,15,3,5,80,3
27,38,15,3,5,90,4
27,39,15,4,5,90,4
27,39,15,4,5,100,5
27,40,15,6,5,100,5
27,40,15,6,5,110,6
27,41,15,7,5,100,5
27,41,15,7,5,110,6
27,42,15,8,5,100,5
27,42,15,8,5,110,6
27,43,15,2,10,125,5
27,43,15,2,10,130,6
27,44,15,3,10,115,3
27,44,15,3,10,120,4
27,45,15,4,10,125,5
27,45,15,4,10,130,6
27,46,15,6,10,115,3
27,46,15,6,10,120,4
27,47,15,7,10,115,3
27,47,15,7,10,120,4
27,48,15,8,10,125,5
27,48,15,8,10,130,6
28,1,5,2,0,25,9
28,1,5,1,0,25,10
28,2,10,6,0,50,5
28,2,10,5,0,50,6
28,3,15,6,0,75,5
28,3,15,5,0,75,6
28,4,10,7,5,75,4
28,4,10,6,5,75,5
28,5,15,7,5,100,4
28,5,15,6,5,100,5
28,6,15,8,10,125,3
28,6,15,7,10,125,4
28,7,5,5,0,25,5
28,7,5,5,0,30,6
28,8,10,5,0,40,4
28,8,10,5,0,50,5
28,9,15,5,0,75,5
28,9,15,5,0,90,6
28,10,10,5,5,75,5
28,10,10,5,5,80,6
28,11,15,5,5,90,4
28,11,15,5,5,100,5
28,12,15,5,10,120,4
28,12,15,5,10,125,5
28,13,5,2,0,35,7
28,13,5,2,0,40,8
28,14,5,3,0,15,3
28,14,5,3,0,20,4
28,15,5,4,0,20,4
28,15,5,4,0,25,5
28,16,5,6,0,35,7
28,16,5,6,0,40,8
28,17,5,7,0,35,7
28,17,5,7,0,40,8
28,18,5,8,0,35,7
28,18,5,8,0,40,8
28,19,10,2,0,10,1
28,19,10,2,0,20,2
28,20,10,3,0,30,3
28,20,10,3,0,40,4
28,21,10,4,0,40,4
28,21,10,4,0,50,5
28,22,10,6,0,40,4
28,22,10,6,0,50,5
28,23,10,7,0,60,6
28,23,10,7,0,70,7
28,24,10,8,0,70,7
28,24,10,8,0,80,8
28,25,15,2,0,15,1
28,25,15,2,0,30,2
28,26,15,3,0,45,3
28,26,15,3,0,60,4
28,27,15,4,0,60,4
28,27,15,4,0,75,5
28,28,15,6,0,90,6
28,28,15,6,0,105,7
28,29,15,7,0,105,7
28,29,15,7,0,120,8
28,30,15,8,0,105,7
28,30,15,8,0,120,8
28,31,10,2,5,65,3
28,31,10,2,5,70,4
28,32,-2,-2,-2,-2,-2
28,32,10,3,5,55,1
28,33,10,4,5,75,5
28,33,10,4,5,80,6
28,34,10,6,5,85,7
28,34,10,6,5,90,8
28,35,10,7,5,85,7
28,35,10,7,5,90,8
28,36,-1,-1,-1,-1,-1
28,36,10,8,5,100,10
28,37,15,2,5,70,2
28,37,15,2,5,80,3
28,38,15,3,5,70,2
28,38,15,3,5,80,3
28,39,-1,-1,-1,-1,-1
28,39,15,4,5,150,10
28,40,15,6,5,110,6
28,40,15,6,5,120,7
28,41,15,7,5,120,7
28,41,15,7,5,130,8
28,42,15,8,5,130,8
28,42,15,8,5,140,9
28,43,15,2,10,110,2
28,43,15,2,10,115,3
28,44,15,3,10,115,3
28,44,15,3,10,120,4
28,45,15,4,10,125,5
28,45,15,4,10,130,6
28,46,15,6,10,130,6
28,46,15,6,10,135,7
28,47,-1,-1,-1,-1,-1
28,47,15,7,10,150,10
28,48,15,8,10,135,7
28,48,15,8,10,140,8
29,1,5,10,0,25,1
29,1,5,9,0,25,2
29,2,10,9,0,50,2
29,2,10,8,0,50,3
29,3,15,10,0,75,1
29,3,15,9,0,75,2
29,4,10,8,5,75,3
29,4,10,7,5,75,4
29,5,15,7,5,100,4
29,5,15,6,5,100,5
29,6,15,8,10,125,3
29,6,15,7,10,125,4
29,7,5,5,0,15,3
29,7,5,5,0,20,4
29,8,-2,-2,-2,-2,-2
29,8,10,5,0,10,1
29,9,-2,-2,-2,-2,-2
29,9,15,5,0,15,1
29,10,10,5,5,70,4
29,10,10,5,5,75,5
29,11,15,5,5,70,2
29,11,15,5,5,80,3
29,12,15,5,10,115,3
29,12,15,5,10,120,4
29,13,5,2,0,10,2
29,13,5,2,0,15,3
29,14,5,3,0,5,1
29,14,5,3,0,10,2
29,15,5,4,0,10,2
29,15,5,4,0,15,3
29,16,5,6,0,15,3
29,16,5,6,0,20,4
29,17,5,7,0,15,3
29,17,5,7,0,20,4
29,18,5,8,0,15,3
29,18,5,8,0,20,4
29,19,-2,-2,-2,-2,-2
29,19,10,2,0,10,1
29,20,10,3,0,10,1
29,20,10,3,0,20,2
29,21,10,4,0,10,1
29,21,10,4,0,20,2
29,22,-2,-2,-2,-2,-2
29,22,10,6,0,10,1
29,23,-2,-2,-2,-2,-2
29,23,10,7,0,10,1
29,24,10,8,0,30,3
29,24,10,8,0,40,4
29,25,-2,-2,-2,-2,-2
29,25,15,2,0,15,1
29,26,-2,-2,-2,-2,-2
29,26,15,3,0,15,1
29,27,15,4,0,15,1
29,27,15,4,0,30,2
29,28,15,6,0,15,1
29,28,15,6,0,30,2
29,29,15,7,0,30,2
29,29,15,7,0,45,3
29,30,15,8,0,30,2
29,30,15,8,0,45,3
29,31,-2,-2,-2,-2,-2
29,31,10,2,5,55,1
29,32,-2,-2,-2,-2,-2
29,32,10,3,5,55,1
29,33,10,4,5,60,2
29,33,10,4,5,65,3
29,34,10,6,5,65,3
29,34,10,6,5,70,4
29,35,10,7,5,55,1
29,35,10,7,5,60,2
29,36,10,8,5,65,3
29,36,10,8,5,70,4
29,37,-2,-2,-2,-2,-2
29,37,15,2,5,60,1
29,38,-2,-2,-2,-2,-2
29,38,15,3,5,60,1
29,39,-2,-2,-2,-2,-2
29,39,15,4,5,60,1
29,40,15,6,5,70,2
29,40,15,6,5,80,3
29,41,-2,-2,-2,-2,-2
29,41,15,7,5,60,1
29,42,-2,-2,-2,-2,-2
29,42,15,8,5,60,1
29,43,-2,-2,-2,-2,-2
29,43,15,2,10,105,1
29,44,15,3,10,105,1
29,44,15,3,10,110,2
29,45,15,4,10,125,5
29,45,15,4,10,130,6
29,46,-2,-2,-2,-2,-2
29,46,15,6,10,105,1
29,47,-2,-2,-2,-2,-2
29,47,15,7,10,105,1
29,48,-2,-2,-2,-2,-2
29,48,15,8,10,105,1
30,1,5,7,0,25,4
30,1,5,6,0,25,5
30,2,10,7,0,50,4
30,2,10,6,0,50,5
30,3,15,3,0,75,8
30,3,15,2,0,75,9
30,4,-1,-1,-1,-1,-1
30,4,10,1,5,75,10
30,5,-1,-1,-1,-1,-1
30,5,15,1,5,100,10
30,6,-2,-2,-2,-2,-2
30,6,15,10,10,125,1
30,7,-1,-1,-1,-1,-1
30,7,5,5,0,50,10
30,8,10,5,0,20,2
30,8,10,5,0,30,3
30,9,-1,-1,-1,-1,-1
30,9,15,5,0,150,10
30,10,-2,-2,-2,-2,-2
30,10,10,5,5,55,1
30,11,-1,-1,-1,-1,-1
30,11,15,5,5,150,10
30,12,15,5,10,115,3
30,12,15,5,10,120,4
30,13,5,2,0,20,4
30,13,5,2,0,25,5
30,14,-1,-1,-1,-1,-1
30,14,5,3,0,50,10
30,15,5,4,0,25,5
30,15,5,4,0,30,6
30,16,5,6,0,45,9
30,16,5,6,0,50,10
30,17,5,7,0,5,1
30,17,5,7,0,10,2
30,18,-2,-2,-2,-2,-2
30,18,5,8,0,5,1
30,19,10,2,0,50,5
30,19,10,2,0,60,6
30,20,-1,-1,-1,-1,-1
30,20,10,3,0,100,10
30,21,-2,-2,-2,-2,-2
30,21,10,4,0,10,1
30,22,-1,-1,-1,-1,-1
30,22,10,6,0,100,10
30,23,-1,-1,-1,-1,-1
30,23,10,7,0,100,10
30,24,10,8,0,50,5
30,24,10,8,0,60,6
30,25,15,2,0,45,3
30,25,15,2,0,60,4
30,26,-2,-2,-2,-2,-2
30,26,15,3,0,15,1
30,27,15,4,0,105,7
30,27,15,4,0,120,8
30,28,-1,-1,-1,-1,-1
30,28,15,6,0,150,10
30,29,-1,-1,-1,-1,-1
30,29,15,7,0,150,10
30,30,-2,-2,-2,-2,-2
30,30,15,8,0,15,1
30,31,-1,-1,-1,-1,-1
30,31,10,2,5,100,10
30,32,10,3,5,80,6
30,32,10,3,5,85,7
30,33,-2,-2,-2,-2,-2
30,33,10,4,5,55,1
30,34,10,6,5,75,5
30,34,10,6,5,80,6
30,35,-2,-2,-2,-2,-2
30,35,10,7,5,55,1
30,36,10,8,5,55,1
30,36,10,8,5,60,2
30,37,15,2,5,100,5
30,37,15,2,5,110,6
30,38,-1,-1,-1,-1,-1
30,38,15,3,5,150,10
30,39,-2,-2,-2,-2,-2
30,39,15,4,5,60,1
30,40,15,6,5,70,2
30,40,15,6,5,80,3
30,41,15,7,5,120,7
30,41,15,7,5,130,8
30,42,15,8,5,70,2
30,42,15,8,5,80,3
30,43,-2,-2,-2,-2,-2
30,43,15,2,10,105,1
30,44,-2,-2,-2,-2,-2
30,44,15,3,10,105,1
30,45,15,4,10,125,5
30,45,15,4,10,130,6
30,46,15,6,10,130,6
