44,11,59,0,2,10
44,12,51,0,3,10
44,13,42,0,4,10
44,14,19,0,5,10
44,15,27,0,6,10
44,16,24,0,7,10
44,17,0,0,8,10
44,18,0,0,9,10
44,19,150,0,1,15
44,20,136,0,2,15
44,21,122,0,3,15
44,22,95,0,4,15
44,23,42,0,5,15
44,24,46,0,6,15
44,25,0,0,7,15
44,26,0,0,8,15
44,27,0,0,9,15
44,28,91,5,1,10
44,29,89,5,2,10
44,30,82,5,3,10
44,31,74,5,4,10
44,32,67,5,5,10
44,33,76,5,6,10
44,34,59,5,7,10
44,35,66,5,8,10
44,36,63,5,9,10
44,37,150,5,1,15
44,38,140,5,2,15
44,39,103,5,3,15
44,40,106,5,4,15
44,41,102,5,5,15
44,42,92,5,6,15
44,43,89,5,7,15
44,44,94,5,8,15
44,45,73,5,9,15
44,46,150,10,1,15
44,47,150,10,2,15
44,48,133,10,3,15
44,49,122,10,4,15
44,50,118,10,5,15
44,51,119,10,6,15
44,52,124,10,7,15
44,53,128,10,8,15
44,54,150,10,9,15
45,1,50,0,1,5
45,2,12,0,2,5
45,3,16,0,3,5
45,4,7,0,4,5
45,5,25,0,5,5
45,6,8,0,6,5
45,7,34,0,7,5
45,8,18,0,8,5
45,9,11,0,9,5
45,10,100,0,1,10
45,11,100,0,2,10
45,12,100,0,3,10
45,13,49,0,4,10
45,14,56,0,5,10
45,15,32,0,6,10
45,16,28,0,7,10
45,17,20,0,8,10
45,18,33,0,9,10
45,19,150,0,1,15
45,20,150,0,2,15
45,21,140,0,3,15
45,22,75,0,4,15
45,23,60,0,5,15
45,24,49,0,6,15
45,25,52,0,7,15
45,26,67,0,8,15
45,27,32,0,9,15
45,28,100,5,1,10
45,29,100,5,2,10
45,30,67,5,3,10
45,31,85,5,4,10
45,32,71,5,5,10
45,33,90,5,6,10
45,34,68,5,7,10
45,35,68,5,8,10
45,36,67,5,9,10
45,37,150,5,1,15
45,38,131,5,2,15
45,39,124,5,3,15
45,40,104,5,4,15
45,41,81,5,5,15
45,42,102,5,6,15
45,43,86,5,7,15
45,44,92,5,8,15
45,45,50,5,9,15
45,46,150,10,1,15
45,47,141,10,2,15
45,48,141,10,3,15
45,49,132,10,4,15
45,50,119,10,5,15
45,51,115,10,6,15
45,52,128,10,7,15
45,53,130,10,8,15
45,54,128,10,9,15
46,1,50,0,1,5
46,2,34,0,2,5
46,3,32,0,3,5
46,4,24,0,4,5
46,5,9,0,5,5
46,6,18,0,6,5
46,7,0,0,7,5
46,8,18,0,8,5
46,9,16,0,9,5
46,10,100,0,1,10
46,11,64,0,2,10
46,12,33,0,3,10
46,13,50,0,4,10
46,14,18,0,5,10
46,15,16,0,6,10
46,16,13,0,7,10
46,17,25,0,8,10
46,18,11,0,9,10
46,19,89,0,1,15
46,20,73,0,2,15
46,21,84,0,3,15
46,22,34,0,4,15
46,23,57,0,5,15
46,24,49,0,6,15
46,25,51,0,7,15
46,26,18,0,8,15
46,27,0,0,9,15
46,28,100,5,1,10
46,29,78,5,2,10
46,30,86,5,3,10
46,31,88,5,4,10
46,32,78,5,5,10
46,33,84,5,6,10
46,34,71,5,7,10
46,35,63,5,8,10
46,36,64,5,9,10
46,37,150,5,1,15
46,38,115,5,2,15
46,39,102,5,3,15
46,40,98,5,4,15
46,41,88,5,5,15
46,42,84,5,6,15
46,43,74,5,7,15
46,44,70,5,8,15
46,45,72,5,9,15
46,46,150,10,1,15
46,47,150,10,2,15
46,48,139,10,3,15
46,49,132,10,4,15
46,50,138,10,5,15
46,51,141,10,6,15
46,52,124,10,7,15
46,53,117,10,8,15
46,54,100,10,9,15
47,1,50,0,1,5
47,2,50,0,2,5
47,3,50,0,3,5
47,4,50,0,4,5
47,5,28,0,5,5
47,6,0,0,6,5
47,7,0,0,7,5
47,8,0,0,8,5
47,9,0,0,9,5
47,10,100,0,1,10
47,11,100,0,2,10
47,12,100,0,3,10
47,13,100,0,4,10
47,14,55,0,5,10
47,15,0,0,6,10
47,16,0,0,7,10
47,17,0,0,8,10
47,18,0,0,9,10
47,19,150,0,1,15
47,20,150,0,2,15
47,21,150,0,3,15
47,22,150,0,4,15
47,23,0,0,5,15
47,24,73,0,6,15
47,25,0,0,7,15
47,26,0,0,8,15
47,27,0,0,9,15
47,28,100,5,1,10
47,29,100,5,2,10
47,30,100,5,3,10
47,31,100,5,4,10
47,32,62,5,5,10
47,33,50,5,6,10
47,34,50,5,7,10
47,35,50,5,8,10
47,36,50,5,9,10
47,37,150,5,1,15
47,38,150,5,2,15
47,39,150,5,3,15
47,40,150,5,4,15
47,41,91,5,5,15
47,42,50,5,6,15
47,43,50,5,7,15
47,44,50,5,8,15
47,45,50,5,9,15
47,46,150,10,1,15
47,47,150,10,2,15
47,48,150,10,3,15
47,49,149,10,4,15
47,50,116,10,5,15
47,51,100,10,6,15
47,52,107,10,7,15
47,53,100,10,8,15
47,54,100,10,9,15
48,1,32,0,1,5
48,2,41,0,2,5
48,3,36,0,3,5
48,4,16,0,4,5
48,5,19,0,5,5
48,6,25,0,6,5
48,7,14,0,7,5
48,8,15,0,8,5
48,9,15,0,9,5
48,10,100,0,1,10
48,11,100,0,2,10
48,12,65,0,3,10
48,13,45,0,4,10
48,14,39,0,5,10
48,15,34,0,6,10
48,16,28,0,7,10
48,17,35,0,8,10
48,18,31,0,9,10
48,19,150,0,1,15
48,20,72,0,2,15
48,21,150,0,3,15
48,22,71,0,4,15
48,23,63,0,5,15
48,24,71,0,6,15
48,25,44,0,7,15
48,26,74,0,8,15
48,27,43,0,9,15
48,28,100,5,1,10
48,29,100,5,2,10
48,30,100,5,3,10
48,31,74,5,4,10
48,32,68,5,5,10
48,33,79,5,6,10
48,34,76,5,7,10
48,35,75,5,8,10
48,36,58,5,9,10
48,37,150,5,1,15
48,38,100,5,2,15
48,39,106,5,3,15
48,40,132,5,4,15
48,41,96,5,5,15
48,42,89,5,6,15
48,43,95,5,7,15
48,44,85,5,8,15
48,45,93,5,9,15
48,46,150,10,1,15
48,47,150,10,2,15
48,48,133,10,3,15
48,49,134,10,4,15
48,50,123,10,5,15
48,51,118,10,6,15
48,52,111,10,7,15
48,53,112,10,8,15
48,54,120,10,9,15
49,1,23,0,1,5
49,2,21,0,2,5
49,3,27,0,3,5
49,4,25,0,4,5
49,5,17,0,5,5
49,6,50,0,6,5
49,7,27,0,7,5
49,8,25,0,8,5
49,9,42,0,9,5
49,10,44,0,1,10
49,11,32,0,2,10
49,12,50,0,3,10
49,13,95,0,4,10
49,14,7,0,5,10
49,15,31,0,6,10
49,16,0,0,7,10
49,17,57,0,8,10
49,18,99,0,9,10
49,19,0,0,1,15
49,20,146,0,2,15
49,21,72,0,3,15
49,22,7,0,4,15
49,23,54,0,5,15
49,24,87,0,6,15
49,25,77,0,7,15
49,26,93,0,8,15
49,27,133,0,9,15
49,28,55,5,1,10
49,29,83,5,2,10
49,30,100,5,3,10
49,31,78,5,4,10
49,32,75,5,5,10
49,33,100,5,6,10
49,34,99,5,7,10
49,35,82,5,8,10
49,36,72,5,9,10
49,37,148,5,1,15
49,38,126,5,2,15
49,39,84,5,3,15
49,40,60,5,4,15
49,41,93,5,5,15
49,42,107,5,6,15
49,43,115,5,7,15
49,44,95,5,8,15
49,45,145,5,9,15
49,46,123,10,1,15
49,47,126,10,2,15
49,48,134,10,3,15
49,49,149,10,4,15
49,50,139,10,5,15
49,51,139,10,6,15
49,52,125,10,7,15
49,53,150,10,8,15
49,54,119,10,9,15
50,1,13,0,1,5
50,2,6,0,2,5
50,3,4,0,3,5
50,4,24,0,4,5
50,5,50,0,5,5
50,6,38,0,6,5
50,7,0,0,7,5
50,8,2,0,8,5
50,9,3,0,9,5
50,10,52,0,1,10
50,11,50,0,2,10
50,12,12,0,3,10
50,13,8,0,4,10
50,14,59,0,5,10
50,15,7,0,6,10
50,16,5,0,7,10
50,17,12,0,8,10
50,18,11,0,9,10
50,19,45,0,1,15
50,20,31,0,2,15
50,21,12,0,3,15
50,22,31,0,4,15
50,23,29,0,5,15
50,24,9,0,6,15
50,25,10,0,7,15
50,26,17,0,8,15
50,27,6,0,9,15
50,28,91,5,1,10
50,29,98,5,2,10
50,30,65,5,3,10
50,31,62,5,4,10
50,32,60,5,5,10
50,33,83,5,6,10
50,34,85,5,7,10
50,35,62,5,8,10
50,36,77,5,9,10
50,37,135,5,1,15
50,38,147,5,2,15
50,39,83,5,3,15
50,40,50,5,4,15
50,41,90,5,5,15
50,42,66,5,6,15
50,43,64,5,7,15
50,44,62,5,8,15
50,45,50,5,9,15
50,46,145,10,1,15
50,47,124,10,2,15
50,48,150,10,3,15
50,49,138,10,4,15
50,50,110,10,5,15
50,51,117,10,6,15
50,52,135,10,7,15
50,53,112,10,8,15
50,54,116,10,9,15
51,1,0,0,1,5
51,2,0,0,2,5
51,3,0,0,3,5
51,4,0,0,4,5
51,5,0,0,5,5
51,6,0,0,6,5
51,7,0,0,7,5
51,8,0,0,8,5
51,9,0,0,9,5
51,10,0,0,1,10
51,11,0,0,2,10
51,12,0,0,3,10
51,13,0,0,4,10
51,14,0,0,5,10
51,15,0,0,6,10
51,16,0,0,7,10
51,17,0,0,8,10
51,18,0,0,9,10
51,19,0,0,1,15
51,20,0,0,2,15
51,21,0,0,3,15
51,22,0,0,4,15
51,23,0,0,5,15
51,24,0,0,6,15
51,25,0,0,7,15
51,26,0,0,8,15
51,27,0,0,9,15
51,28,50,5,1,10
51,29,94,5,2,10
51,30,66,5,3,10
51,31,62,5,4,10
51,32,60,5,5,10
51,33,50,5,6,10
51,34,57,5,7,10
51,35,56,5,8,10
51,36,67,5,9,10
51,37,145,5,1,15
51,38,99,5,2,15
51,39,115,5,3,15
51,40,74,5,4,15
51,41,110,5,5,15
51,42,66,5,6,15
51,43,50,5,7,15
51,44,87,5,8,15
51,45,83,5,9,15
51,46,140,10,1,15
51,47,124,10,2,15
51,48,133,10,3,15
51,49,143,10,4,15
51,50,100,10,5,15
51,51,108,10,6,15
51,52,121,10,7,15
51,53,118,10,8,15
51,54,116,10,9,15
52,1,45,0,1,5
52,2,25,0,2,5
52,3,15,0,3,5
52,4,24,0,4,5
52,5,25,0,5,5
52,6,33,0,6,5
52,7,14,0,7,5
52,8,0,0,8,5
52,9,0,0,9,5
52,10,51,0,1,10
52,11,50,0,2,10
52,12,42,0,3,10
52,13,49,0,4,10
52,14,38,0,5,10
52,15,16,0,6,10
52,16,0,0,7,10
52,17,49,0,8,10
52,18,0,0,9,10
52,19,150,0,1,15
52,20,110,0,2,15
52,21,38,0,3,15
52,22,25,0,4,15
52,23,90,0,5,15
52,24,48,0,6,15
52,25,19,0,7,15
52,26,19,0,8,15
52,27,0,0,9,15
52,28,91,5,1,10
52,29,100,5,2,10
52,30,66,5,3,10
52,31,75,5,4,10
52,32,50,5,5,10
52,33,50,5,6,10
52,34,67,5,7,10
52,35,50,5,8,10
52,36,50,5,9,10
52,37,128,5,1,15
52,38,137,5,2,15
52,39,115,5,3,15
52,40,100,5,4,15
52,41,90,5,5,15
52,42,101,5,6,15
52,43,85,5,7,15
52,44,50,5,8,15
52,45,50,5,9,15
52,46,117,10,1,15
52,47,150,10,2,15
52,48,100,10,3,15
52,49,116,10,4,15
52,50,120,10,5,15
52,51,100,10,6,15
52,52,100,10,7,15
52,53,100,10,8,15
52,54,100,10,9,15
53,1,50,0,1,5
53,2,50,0,2,5
53,3,16,0,3,5
53,4,12,0,4,5
53,5,0,0,5,5
53,6,0,0,6,5
53,7,21,0,7,5
53,8,0,0,8,5
53,9,0,0,9,5
53,10,100,0,1,10
53,11,49,0,2,10
53,12,32,0,3,10
53,13,50,0,4,10
53,14,0,0,5,10
53,15,0,0,6,10
53,16,0,0,7,10
53,17,0,0,8,10
53,18,0,0,9,10
53,19,72,0,1,15
53,20,0,0,2,15
53,21,47,0,3,15
53,22,0,0,4,15
53,23,0,0,5,15
53,24,0,0,6,15
53,25,0,0,7,15
53,26,0,0,8,15
53,27,0,0,9,15
53,28,100,5,1,10
53,29,100,5,2,10
53,30,100,5,3,10
53,31,87,5,4,10
53,32,79,5,5,10
53,33,96,5,6,10
53,34,73,5,7,10
53,35,65,5,8,10
53,36,50,5,9,10
53,37,111,5,1,15
53,38,130,5,2,15
53,39,114,5,3,15
53,40,150,5,4,15
53,41,101,5,5,15
53,42,99,5,6,15
53,43,102,5,7,15
53,44,113,5,8,15
53,45,50,5,9,15
53,46,150,10,1,15
53,47,150,10,2,15
53,48,150,10,3,15
53,49,150,10,4,15
53,50,135,10,5,15
53,51,138,10,6,15
53,52,150,10,7,15
53,53,150,10,8,15
53,54,100,10,9,15
54,1,0,0,1,5
54,2,0,0,2,5
54,3,0,0,3,5
54,4,0,0,4,5
54,5,0,0,5,5
54,6,0,0,6,5
54,7,0,0,7,5
54,8,0,0,8,5
54,9,0,0,9,5
54,10,0,0,1,10
54,11,0,0,2,10
54,12,0,0,3,10
54,13,0,0,4,10
54,14,0,0,5,10
54,15,0,0,6,10
54,16,0,0,7,10
54,17,0,0,8,10
54,18,0,0,9,10
54,19,10,0,1,15
54,20,0,0,2,15
54,21,0,0,3,15
54,22,0,0,4,15
54,23,0,0,5,15
54,24,0,0,6,15
54,25,0,0,7,15
54,26,0,0,8,15
54,27,0,0,9,15
54,28,100,5,1,10
54,29,100,5,2,10
54,30,82,5,3,10
54,31,75,5,4,10
54,32,70,5,5,10
54,33,67,5,6,10
54,34,64,5,7,10
54,35,62,5,8,10
54,36,61,5,9,10
54,37,150,5,1,15
54,38,150,5,2,15
54,39,117,5,3,15
54,40,98,5,4,15
54,41,108,5,5,15
54,42,82,5,6,15
54,43,79,5,7,15
54,44,74,5,8,15
54,45,72,5,9,15
54,46,150,10,1,15
54,47,150,10,2,15
54,48,133,10,3,15
54,49,124,10,4,15
54,50,100,10,5,15
54,51,116,10,6,15
54,52,114,10,7,15
54,53,112,10,8,15
54,54,111,10,9,15
55,1,48,0,1,5
55,2,48,0,2,5
55,3,47,0,3,5
55,4,45,0,4,5
55,5,47,0,5,5
55,6,48,0,6,5
55,7,39,0,7,5
55,8,48,0,8,5
55,9,50,0,9,5
55,10,91,0,1,10
55,11,91,0,2,10
55,12,90,0,3,10
55,13,91,0,4,10
55,14,93,0,5,10
55,15,92,0,6,10
55,16,96,0,7,10
55,17,91,0,8,10
55,18,97,0,9,10
55,19,141,0,1,15
55,20,150,0,2,15
55,21,138,0,3,15
55,22,131,0,4,15
55,23,140,0,5,15
55,24,0,0,6,15
55,25,140,0,7,15
55,26,140,0,8,15
55,27,137,0,9,15
55,28,97,5,1,10
55,29,93,5,2,10
55,30,98,5,3,10
55,31,92,5,4,10
55,32,99,5,5,10
55,33,100,5,6,10
55,34,94,5,7,10
55,35,93,5,8,10
55,36,97,5,9,10
55,37,144,5,1,15
55,38,141,5,2,15
55,39,140,5,3,15
55,40,150,5,4,15
55,41,143,5,5,15
55,42,150,5,6,15
55,43,140,5,7,15
55,44,142,5,8,15
55,45,146,5,9,15
55,46,149,10,1,15
55,47,145,10,2,15
55,48,144,10,3,15
55,49,144,10,4,15
55,50,142,10,5,15
55,51,144,10,6,15
55,52,143,10,7,15
55,53,146,10,8,15
55,54,146,10,9,15
56,1,50,0,1,5
56,2,38,0,2,5
56,3,33,0,3,5
56,4,25,0,4,5
56,5,35,0,5,5
56,6,0,0,6,5
56,7,0,0,7,5
56,8,13,0,8,5
56,9,11,0,9,5
56,10,100,0,1,10
56,11,100,0,2,10
56,12,71,0,3,10
56,13,64,0,4,10
56,14,59,0,5,10
56,15,33,0,6,10
56,16,53,0,7,10
56,17,51,0,8,10
56,18,24,0,9,10
56,19,150,0,1,15
56,20,150,0,2,15
56,21,150,0,3,15
56,22,110,0,4,15
56,23,88,0,5,15
56,24,100,0,6,15
56,25,63,0,7,15
56,26,64,0,8,15
56,27,49,0,9,15
56,28,100,5,1,10
56,29,100,5,2,10
56,30,83,5,3,10
56,31,77,5,4,10
56,32,79,5,5,10
56,33,75,5,6,10
56,34,77,5,7,10
56,35,68,5,8,10
56,36,72,5,9,10
56,37,150,5,1,15
56,38,150,5,2,15
56,39,150,5,3,15
56,40,116,5,4,15
56,41,109,5,5,15
56,42,99,5,6,15
56,43,93,5,7,15
56,44,85,5,8,15
56,45,97,5,9,15
56,46,150,10,1,15
56,47,150,10,2,15
56,48,150,10,3,15
56,49,131,10,4,15
56,50,150,10,5,15
56,51,125,10,6,15
56,52,130,10,7,15
56,53,120,10,8,15
56,54,118,10,9,15
57,1,50,0,1,5
57,2,50,0,2,5
57,3,50,0,3,5
57,4,50,0,4,5
57,5,0,0,5,5
57,6,0,0,6,5
57,7,0,0,7,5
57,8,0,0,8,5
57,9,0,0,9,5
57,10,100,0,1,10
57,11,100,0,2,10
57,12,100,0,3,10
57,13,100,0,4,10
57,14,0,0,5,10
57,15,0,0,6,10
57,16,0,0,7,10
57,17,0,0,8,10
57,18,0,0,9,10
57,19,150,0,1,15
57,20,150,0,2,15
57,21,150,0,3,15
57,22,150,0,4,15
57,23,0,0,5,15
57,24,0,0,6,15
57,25,0,0,7,15
57,26,0,0,8,15
57,27,0,0,9,15
57,28,50,5,1,10
57,29,100,5,2,10
57,30,100,5,3,10
57,31,100,5,4,10
57,32,50,5,5,10
57,33,50,5,6,10
57,34,50,5,7,10
57,35,50,5,8,10
57,36,50,5,9,10
57,37,150,5,1,15
57,38,150,5,2,15
57,39,150,5,3,15
57,40,50,5,4,15
57,41,50,5,5,15
57,42,50,5,6,15
57,43,50,5,7,15
57,44,50,5,8,15
57,45,50,5,9,15
57,46,150,10,1,15
57,47,150,10,2,15
57,48,150,10,3,15
57,49,100,10,4,15
57,50,100,10,5,15
57,51,100,10,6,15
57,52,100,10,7,15
57,53,100,10,8,15
57,54,100,10,9,15
58,1,50,0,1,5
58,2,50,0,2,5
58,3,50,0,3,5
58,4,50,0,4,5
58,5,50,0,5,5
58,6,16,0,6,5
58,7,21,0,7,5
58,8,12,0,8,5
58,9,16,0,9,5
58,10,100,0,1,10
58,11,50,0,2,10
58,12,66,0,3,10
58,13,50,0,4,10
58,14,39,0,5,10
58,15,32,0,6,10
58,16,28,0,7,10
58,17,37,0,8,10
58,18,44,0,9,10
58,19,150,0,1,15
58,20,72,0,2,15
58,21,74,0,3,15
58,22,72,0,4,15
58,23,60,0,5,15
58,24,49,0,6,15
58,25,40,0,7,15
58,26,49,0,8,15
58,27,49,0,9,15
58,28,50,5,1,10
58,29,100,5,2,10
58,30,100,5,3,10
58,31,100,5,4,10
58,32,100,5,5,10
58,33,75,5,6,10
58,34,50,5,7,10
58,35,50,5,8,10
58,36,50,5,9,10
58,37,150,5,1,15
58,38,150,5,2,15
58,39,150,5,3,15
58,40,125,5,4,15
58,41,50,5,5,15
58,42,84,5,6,15
58,43,50,5,7,15
58,44,50,5,8,15
58,45,50,5,9,15
58,46,150,10,1,15
58,47,100,10,2,15
58,48,150,10,3,15
58,49,120,10,4,15
58,50,100,10,5,15
58,51,100,10,6,15
58,52,100,10,7,15
58,53,100,10,8,15
58,54,100,10,9,15
59,1,26,0,1,5
59,2,27,0,2,5
59,3,21,0,3,5
59,4,17,0,4,5
59,5,10,0,5,5
59,6,25,0,6,5
59,7,38,0,7,5
59,8,31,0,8,5
59,9,22,0,9,5
59,10,53,0,1,10
59,11,25,0,2,10
59,12,30,0,3,10
59,13,63,0,4,10
59,14,60,0,5,10
59,15,67,0,6,10
59,16,77,0,7,10
59,17,83,0,8,10
59,18,90,0,9,10
59,19,79,0,1,15
59,20,37,0,2,15
59,21,65,0,3,15
59,22,89,0,4,15
59,23,98,0,5,15
59,24,25,0,6,15
59,25,114,0,7,15
59,26,60,0,8,15
59,27,33,0,9,15
59,28,77,5,1,10
59,29,57,5,2,10
59,30,80,5,3,10
59,31,80,5,4,10
59,32,83,5,5,10
59,33,85,5,6,10
59,34,88,5,7,10
59,35,63,5,8,10
59,36,67,5,9,10
59,37,103,5,1,15
59,38,68,5,2,15
59,39,109,5,3,15
59,40,80,5,4,15
59,41,115,5,5,15
59,42,120,5,6,15
59,43,92,5,7,15
59,44,105,5,8,15
59,45,102,5,9,15
59,46,128,10,1,15
59,47,120,10,2,15
59,48,114,10,3,15
59,49,130,10,4,15
59,50,110,10,5,15
59,51,126,10,6,15
59,52,125,10,7,15
59,53,121,10,8,15
59,54,145,10,9,15
60,1,50,0,1,5
60,2,50,0,2,5
60,3,50,0,3,5
60,4,50,0,4,5
60,5,17,0,5,5
60,6,10,0,6,5
60,7,0,0,7,5
60,8,6,0,8,5
60,9,0,0,9,5
60,10,100,0,1,10
60,11,100,0,2,10
60,12,100,0,3,10
60,13,100,0,4,10
60,14,10,0,5,10
60,15,49,0,6,10
60,16,0,0,7,10
60,17,0,0,8,10
60,18,0,0,9,10
60,19,150,0,1,15
60,20,150,0,2,15
60,21,150,0,3,15
60,22,150,0,4,15
60,23,30,0,5,15
60,24,4,0,6,15
60,25,10,0,7,15
60,26,13,0,8,15
60,27,0,0,9,15
60,28,100,5,1,10
60,29,100,5,2,10
60,30,100,5,3,10
60,31,100,5,4,10
60,32,100,5,5,10
60,33,62,5,6,10
60,34,75,5,7,10
60,35,54,5,8,10
60,36,59,5,9,10
60,37,150,5,1,15
60,38,150,5,2,15
60,39,150,5,3,15
60,40,150,5,4,15
60,41,150,5,5,15
60,42,64,5,6,15
60,43,59,5,7,15
60,44,50,5,8,15
60,45,50,5,9,15
60,46,150,10,1,15
60,47,150,10,2,15
60,48,150,10,3,15
60,49,100,10,4,15
60,50,111,10,5,15
60,51,100,10,6,15
60,52,100,10,7,15
60,53,118,10,8,15
60,54,104,10,9,15
61,1,50,0,1,5
61,2,23,0,2,5
61,3,0,0,3,5
61,4,11,0,4,5
61,5,0,0,5,5
61,6,0,0,6,5
61,7,0,0,7,5
61,8,0,0,8,5
61,9,0,0,9,5
61,10,100,0,1,10
61,11,47,0,2,10
61,12,0,0,3,10
61,13,24,0,4,10
61,14,19,0,5,10
61,15,49,0,6,10
61,16,0,0,7,10
61,17,36,0,8,10
61,18,0,0,9,10
61,19,150,0,1,15
61,20,72,0,2,15
61,21,0,0,3,15
61,22,73,0,4,15
61,23,57,0,5,15
61,24,0,0,6,15
61,25,0,0,7,15
61,26,0,0,8,15
61,27,0,0,9,15
61,28,100,5,1,10
61,29,100,5,2,10
61,30,71,5,3,10
61,31,74,5,4,10
61,32,59,5,5,10
61,33,67,5,6,10
61,34,71,5,7,10
61,35,56,5,8,10
61,36,60,5,9,10
61,37,141,5,1,15
61,38,150,5,2,15
61,39,116,5,3,15
61,40,74,5,4,15
61,41,90,5,5,15
61,42,65,5,6,15
61,43,92,5,7,15
61,44,74,5,8,15
61,45,100,5,9,15
61,46,150,10,1,15
61,47,150,10,2,15
61,48,136,10,3,15
61,49,123,10,4,15
61,50,150,10,5,15
61,51,133,10,6,15
61,52,122,10,7,15
61,53,125,10,8,15
61,54,100,10,9,15
62,1,20,0,1,5
62,2,5,0,2,5
62,3,15,0,3,5
62,4,10,0,4,5
62,5,5,0,5,5
62,6,0,0,6,5
62,7,0,0,7,5
62,8,0,0,8,5
62,9,0,0,9,5
62,10,40,0,1,10
62,11,10,0,2,10
62,12,30,0,3,10
62,13,10,0,4,10
62,14,20,0,5,10
62,15,10,0,6,10
62,16,10,0,7,10
62,17,10,0,8,10
62,18,0,0,9,10
62,19,15,0,1,15
62,20,45,0,2,15
62,21,15,0,3,15
62,22,15,0,4,15
62,23,15,0,5,15
62,24,15,0,6,15
62,25,0,0,7,15
62,26,15,0,8,15
62,27,15,0,9,15
62,28,75,5,1,10
62,29,55,5,2,10
62,30,55,5,3,10
62,31,50,5,4,10
62,32,55,5,5,10
62,33,65,5,6,10
62,34,60,5,7,10
62,35,55,5,8,10
62,36,55,5,9,10
62,37,100,5,1,15
62,38,90,5,2,15
62,39,80,5,3,15
62,40,100,5,4,15
62,41,70,5,5,15
62,42,70,5,6,15
62,43,70,5,7,15
62,44,50,5,8,15
62,45,60,5,9,15
62,46,105,10,1,15
62,47,125,10,2,15
62,48,120,10,3,15
62,49,105,10,4,15
62,50,105,10,5,15
62,51,110,10,6,15
62,52,115,10,7,15
62,53,105,10,8,15
62,54,105,10,9,15
63,1,50,0,1,5
63,2,27,0,2,5
63,3,32,0,3,5
63,4,10,0,4,5
63,5,0,0,5,5
63,6,0,0,6,5
63,7,0,0,7,5
63,8,0,0,8,5
63,9,0,0,9,5
63,10,100,0,1,10
63,11,50,0,2,10
63,12,47,0,3,10
63,13,22,0,4,10
63,14,100,0,5,10
63,15,25,0,6,10
63,16,13,0,7,10
63,17,12,0,8,10
63,18,0,0,9,10
63,19,150,0,1,15
63,20,75,0,2,15
63,21,49,0,3,15
63,22,35,0,4,15
63,23,28,0,5,15
63,24,48,0,6,15
63,25,42,0,7,15
63,26,0,0,8,15
63,27,0,0,9,15
63,28,100,5,1,10
63,29,100,5,2,10
63,30,83,5,3,10
63,31,100,5,4,10
63,32,72,5,5,10
63,33,96,5,6,10
63,34,50,5,7,10
63,35,50,5,8,10
63,36,50,5,9,10
63,37,100,5,1,15
63,38,150,5,2,15
63,39,150,5,3,15
63,40,99,5,4,15
63,41,98,5,5,15
63,42,100,5,6,15
63,43,78,5,7,15
63,44,50,5,8,15
63,45,50,5,9,15
63,46,150,10,1,15
63,47,150,10,2,15
63,48,150,10,3,15
63,49,150,10,4,15
63,50,100,10,5,15
63,51,150,10,6,15
63,52,100,10,7,15
63,53,100,10,8,15
63,54,100,10,9,15
64,1,50,0,1,5
64,2,50,0,2,5
64,3,32,0,3,5
64,4,50,0,4,5
64,5,36,0,5,5
64,6,25,0,6,5
64,7,29,0,7,5
64,8,25,0,8,5
64,9,19,0,9,5
64,10,70,0,1,10
64,11,49,0,2,10
64,12,65,0,3,10
64,13,24,0,4,10
64,14,39,0,5,10
64,15,26,0,6,10
64,16,24,0,7,10
64,17,13,0,8,10
64,18,11,0,9,10
64,19,150,0,1,15
64,20,66,0,2,15
64,21,89,0,3,15
64,22,34,0,4,15
64,23,28,0,5,15
64,24,24,0,6,15
64,25,18,0,7,15
64,26,45,0,8,15
64,27,16,0,9,15
64,28,100,5,1,10
64,29,100,5,2,10
64,30,100,5,3,10
64,31,100,5,4,10
64,32,100,5,5,10
64,33,64,5,6,10
64,34,61,5,7,10
64,35,60,5,8,10
64,36,59,5,9,10
64,37,150,5,1,15
64,38,150,5,2,15
64,39,101,5,3,15
64,40,99,5,4,15
64,41,70,5,5,15
64,42,81,5,6,15
64,43,78,5,7,15
64,44,75,5,8,15
64,45,60,5,9,15
64,46,150,10,1,15
64,47,125,10,2,15
64,48,132,10,3,15
64,49,133,10,4,15
64,50,100,10,5,15
64,51,150,10,6,15
64,52,114,10,7,15
64,53,100,10,8,15
64,54,100,10,9,15
65,1,50,0,1,5
65,2,34,0,2,5
65,3,0,0,3,5
65,4,25,0,4,5
65,5,0,0,5,5
65,6,24,0,6,5
65,7,23,0,7,5
65,8,5,0,8,5
65,9,0,0,9,5
65,10,87,0,1,10
65,11,69,0,2,10
65,12,63,0,3,10
65,13,36,0,4,10
65,14,27,0,5,10
65,15,31,0,6,10
65,16,51,0,7,10
65,17,22,0,8,10
65,18,55,0,9,10
65,19,82,0,1,15
65,20,131,0,2,15
65,21,125,0,3,15
65,22,95,0,4,15
65,23,48,0,5,15
65,24,66,0,6,15
65,25,55,0,7,15
65,26,17,0,8,15
65,27,66,0,9,15
65,28,94,5,1,10
65,29,89,5,2,10
65,30,87,5,3,10
65,31,77,5,4,10
65,32,96,5,5,10
65,33,100,5,6,10
65,34,85,5,7,10
65,35,83,5,8,10
65,36,81,5,9,10
65,37,150,5,1,15
65,38,150,5,2,15
65,39,119,5,3,15
65,40,112,5,4,15
65,41,85,5,5,15
65,42,124,5,6,15
