bibkey,paper,task,subject,choice,r,soep,soep_financial,country,city,longitude,lattitude
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3407170406,0,-1,5,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3407170408,0,-1,5,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3407170409,0,-1,5,3,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3407170411,0,-1,5,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408020402,0,-1,0,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408020403,0,-1,7,9,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408020404,0,-1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408020406,50,0.5000000000000001,7,7,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408020407,0,-1,7,9,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408020408,50,0.5000000000000001,5,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408020409,0,-1,9,9,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408020410,50,0.5000000000000001,8,9,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408020501,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408020503,50,0.5000000000000001,5,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408020504,50,0.5000000000000001,6,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408020505,50,0.5000000000000001,5,6,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408020506,0,-1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408020508,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408020509,0,-1,7,8,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408020510,50,0.5000000000000001,5,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408020511,0,-1,5,8,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050201,0,-1,1,1,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050203,0,-1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050204,50,0.5000000000000001,5,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050205,100,1,5,8,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050206,0,-1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050209,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050210,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050211,50,0.5000000000000001,10,3,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050212,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050213,50,0.5000000000000001,5,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050701,100,1,0,0,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050702,0,-1,10,1,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050703,100,1,8,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050704,100,1,10,8,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050705,50,0.5000000000000001,0,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050707,0,-1,5,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050708,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050709,70,0.6666666666666669,5,8,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3408050710,50,0.5000000000000001,5,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409061201,50,0.5000000000000001,9,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409061202,20,-0.23861262584666698,0,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409061203,0,-1,0,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409061204,50,0.5000000000000001,10,9,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409061205,0,-1,1,9,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409061207,0,-1,5,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409061208,50,0.5000000000000001,9,7,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409061209,0,-1,10,9,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409061402,50,0.5000000000000001,1,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409061403,50,0.5000000000000001,5,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409061404,50,0.5000000000000001,8,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409061406,0,-1,5,7,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409061407,50,0.5000000000000001,10,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409061409,50,0.5000000000000001,8,6,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409061410,0,-1,9,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409110101,0,-1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409110104,50,0.5000000000000001,8,8,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409110105,50,0.5000000000000001,0,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409110107,50,0.5000000000000001,10,7,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409110108,50,0.5000000000000001,0,0,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409110109,0,-1,6,6,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409110110,100,1,10,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409110601,50,0.5000000000000001,2,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409110602,100,1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409110603,50,0.5000000000000001,3,6,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409110604,50,0.5000000000000001,10,8,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409110605,100,1,0,7,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409110607,0,-1,5,8,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409110608,50,0.5000000000000001,5,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409110609,100,1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409110610,50,0.5000000000000001,5,6,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3409110611,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410020301,0,-1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410020303,50,0.5000000000000001,10,9,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410020304,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410020305,50,0.5000000000000001,5,8,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410020306,50,0.5000000000000001,5,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410020309,50,0.5000000000000001,10,0,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410020312,0,-1,6,6,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410020601,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410020602,0,-1,3,6,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410020603,0,-1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410020605,50,0.5000000000000001,8,8,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410020606,0,-1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410020609,0,-1,5,8,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410020610,50,0.5000000000000001,8,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410040101,30,0.1615275839437117,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410040103,50,0.5000000000000001,6,9,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410040104,0,-1,0,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410040105,50,0.5000000000000001,0,1,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410040107,100,1,5,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410040109,50,0.5000000000000001,5,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410040110,60,0.5934019907599336,7,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410040111,0,-1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410040112,50,0.5000000000000001,5,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410041001,0,-1,5,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410041002,50,0.5000000000000001,6,6,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410041005,50,0.5000000000000001,10,0,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410041010,0,-1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410041011,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410041012,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410041013,50,0.5000000000000001,8,9,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410041014,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410050801,50,0.5000000000000001,10,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410050803,0,-1,9,8,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410050804,0,-1,10,0,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410050806,100,1,5,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410050808,0,-1,9,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410050812,0,-1,10,7,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410051403,20,-0.23861262584666698,3,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410051405,0,-1,10,9,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410051407,20,-0.23861262584666698,7,7,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410051408,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410051409,0,-1,3,4,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410051410,0,-1,5,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410051412,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410051414,20,-0.23861262584666698,10,0,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060101,0,-1,10,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060102,0,-1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060103,0,-1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060104,50,0.5000000000000001,5,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060107,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060108,0,-1,5,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060109,50,0.5000000000000001,10,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060110,50,0.5000000000000001,5,6,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060113,50,0.5000000000000001,6,4,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060701,0,-1,5,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060702,0,-1,10,0,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060703,50,0.5000000000000001,5,6,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060704,0,-1,6,7,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060705,0,-1,0,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060706,30,0.1615275839437117,10,6,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060707,20,-0.23861262584666698,4,2,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060709,50,0.5000000000000001,10,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3410060710,0,-1,6,6,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040101,50,0.5000000000000001,1,2,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040103,0,-1,5,0,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040104,0,-1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040105,0,-1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040106,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040107,0,-1,5,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040108,0,-1,5,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040109,0,-1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040110,50,0.5000000000000001,2,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040701,40,0.36907024642854264,8,8,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040702,50,0.5000000000000001,5,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040703,50,0.5000000000000001,0,1,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040704,50,0.5000000000000001,0,0,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040705,0,-1,9,8,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040707,50,0.5000000000000001,8,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040708,0,-1,4,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040709,50,0.5000000000000001,3,3,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040711,50,0.5000000000000001,9,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3412040712,50,0.5000000000000001,10,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414050601,30,0.1615275839437117,10,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414050602,50,0.5000000000000001,10,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414050604,100,1,7,2,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414050605,10,-1.4094208396532104,10,2,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414050607,50,0.5000000000000001,5,7,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414050608,50,0.5000000000000001,0,0,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414050609,100,1,6,0,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414050610,30,0.1615275839437117,10,7,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414051401,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414051402,50,0.5000000000000001,5,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414051403,50,0.5000000000000001,5,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414051404,50,0.5000000000000001,0,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414051405,0,-1,10,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414051406,50,0.5000000000000001,10,9,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414051407,30,0.1615275839437117,10,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414051408,50,0.5000000000000001,1,2,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414051409,50,0.5000000000000001,5,5,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414051410,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414070201,60,0.5934019907599336,10,8,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414070203,50,0.5000000000000001,1,1,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414070204,50,0.5000000000000001,7,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414070205,0,-1,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414070206,50,0.5000000000000001,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414070207,50,0.5000000000000001,10,0,Thailand,Ubon Ratchathani,104.856117,15.229730
Menkhoff_Sakha_2017,Menkhoff and Sakha 2017,IG,3414070208,80,0.7297618455726802,10,10,Thailand,Ubon Ratchathani,104.856117,15.229730
